Transaction_ID,Enterprise_ID,Industry,Transaction_Amount,Merchant_Category,Payment_Method,Country,Fraud_Flag,Transaction_Date,Enterprise_Size
TXN282664,ENT8835,Finance,6106.29,Office Supplies,UPI,USA,0,2023-01-01 00:00:00,Medium
TXN841535,ENT7909,Retail,444.67,Software,UPI,Singapore,0,2023-01-01 01:00:00,Small
TXN689275,ENT3732,Manufacturing,1180.88,Software,Cash,UK,0,2023-01-01 02:00:00,Large
TXN827250,ENT2852,Technology,7547.28,Advertising,UPI,USA,0,2023-01-01 03:00:00,Large
TXN743520,ENT3171,Healthcare,7172.09,Consulting,Credit Card,UK,0,2023-01-01 04:00:00,Small
TXN925220,ENT1960,Retail,1577.3,Travel,UPI,India,0,2023-01-01 05:00:00,Large
TXN474158,ENT3611,Technology,636.14,Travel,UPI,India,0,2023-01-01 06:00:00,Small
TXN334081,ENT2699,Healthcare,5808.24,Office Supplies,Credit Card,Singapore,1,2023-01-01 07:00:00,Large
TXN797860,ENT7816,Manufacturing,6375.6,Consulting,Cash,India,0,2023-01-01 08:00:00,Small
TXN717558,ENT8908,Finance,1396.23,Software,Bank Transfer,Australia,0,2023-01-01 09:00:00,Medium
TXN954017,ENT8178,Finance,4762.51,Travel,Crypto Wallet,Australia,0,2023-01-01 10:00:00,Medium
TXN283869,ENT3969,Manufacturing,3093.02,Office Supplies,Cash,Australia,0,2023-01-01 11:00:00,Large
TXN496764,ENT7221,Retail,9316.49,Consulting,UPI,Singapore,0,2023-01-01 12:00:00,Large
TXN421727,ENT6875,Manufacturing,2231.04,Office Supplies,Bank Transfer,Singapore,0,2023-01-01 13:00:00,Large
TXN869649,ENT1472,Healthcare,7345.94,Travel,Crypto Wallet,Australia,0,2023-01-01 14:00:00,Large
TXN821942,ENT3140,Retail,5205.43,Advertising,Crypto Wallet,UK,0,2023-01-01 15:00:00,Medium
TXN408823,ENT8914,Finance,164.63,Advertising,Crypto Wallet,Australia,0,2023-01-01 16:00:00,Medium
TXN233534,ENT8997,Healthcare,5194.14,Consulting,Credit Card,UK,0,2023-01-01 17:00:00,Small
TXN286340,ENT2850,Technology,1039.75,Office Supplies,Credit Card,India,0,2023-01-01 18:00:00,Large
TXN864234,ENT7738,Technology,6607.67,Software,Bank Transfer,UK,0,2023-01-01 19:00:00,Medium
TXN101885,ENT8220,Technology,5676.96,Travel,UPI,USA,0,2023-01-01 20:00:00,Small
TXN836109,ENT1753,Finance,153.75,Advertising,Bank Transfer,Germany,0,2023-01-01 21:00:00,Small
TXN700660,ENT2037,Manufacturing,2086.69,Advertising,UPI,USA,0,2023-01-01 22:00:00,Small
TXN510623,ENT5286,Retail,7773.44,Office Supplies,Cash,USA,0,2023-01-01 23:00:00,Medium
TXN992083,ENT6148,Finance,2793.94,Advertising,Crypto Wallet,Singapore,0,2023-01-02 00:00:00,Small
TXN908274,ENT1202,Healthcare,5017.87,Office Supplies,Crypto Wallet,Germany,0,2023-01-02 01:00:00,Large
TXN695048,ENT9598,Healthcare,3154.39,Travel,Credit Card,Singapore,0,2023-01-02 02:00:00,Small
TXN133955,ENT4669,Technology,9219.19,Office Supplies,Cash,UK,0,2023-01-02 03:00:00,Small
TXN290926,ENT6542,Retail,5388.94,Advertising,Cash,Australia,0,2023-01-02 04:00:00,Medium
TXN731650,ENT9504,Technology,6976.93,Office Supplies,UPI,UK,0,2023-01-02 05:00:00,Small
TXN433674,ENT9570,Healthcare,880.59,Advertising,Cash,Germany,0,2023-01-02 06:00:00,Medium
TXN948095,ENT2560,Healthcare,451.34,Consulting,Credit Card,India,0,2023-01-02 07:00:00,Medium
TXN741079,ENT8091,Manufacturing,2629.32,Advertising,UPI,UK,0,2023-01-02 08:00:00,Large
TXN331625,ENT5072,Manufacturing,3125.89,Advertising,Bank Transfer,USA,0,2023-01-02 09:00:00,Small
TXN770718,ENT8895,Manufacturing,6892.42,Advertising,UPI,Germany,0,2023-01-02 10:00:00,Large
TXN693022,ENT6664,Technology,5712.85,Consulting,Bank Transfer,Germany,0,2023-01-02 11:00:00,Large
TXN209167,ENT7305,Retail,3777.07,Software,UPI,UK,0,2023-01-02 12:00:00,Small
TXN620287,ENT3435,Manufacturing,6558.47,Advertising,Crypto Wallet,UK,0,2023-01-02 13:00:00,Small
TXN247475,ENT1894,Finance,1677.48,Software,Bank Transfer,Singapore,0,2023-01-02 14:00:00,Medium
TXN447255,ENT1190,Manufacturing,681.72,Travel,Credit Card,Singapore,0,2023-01-02 15:00:00,Small
TXN881549,ENT3571,Technology,8552.33,Office Supplies,Bank Transfer,USA,0,2023-01-02 16:00:00,Medium
TXN181586,ENT9283,Retail,5661.26,Software,Bank Transfer,Germany,0,2023-01-02 17:00:00,Large
TXN349556,ENT8688,Manufacturing,6508.5,Travel,UPI,India,0,2023-01-02 18:00:00,Large
TXN463656,ENT9123,Retail,3107.06,Office Supplies,Crypto Wallet,India,0,2023-01-02 19:00:00,Medium
TXN435039,ENT3709,Finance,3750.95,Advertising,UPI,Germany,0,2023-01-02 20:00:00,Small
TXN276042,ENT2226,Healthcare,869.56,Advertising,UPI,USA,0,2023-01-02 21:00:00,Small
TXN767090,ENT9055,Retail,8577.03,Advertising,Crypto Wallet,Singapore,0,2023-01-02 22:00:00,Medium
TXN193035,ENT6253,Manufacturing,5944.77,Consulting,UPI,Singapore,0,2023-01-02 23:00:00,Large
TXN961574,ENT4946,Technology,882.1,Consulting,Crypto Wallet,Singapore,0,2023-01-03 00:00:00,Medium
TXN843404,ENT6421,Technology,8055.07,Consulting,Credit Card,India,0,2023-01-03 01:00:00,Small
TXN802571,ENT5557,Technology,4468.95,Consulting,Crypto Wallet,India,1,2023-01-03 02:00:00,Small
TXN770147,ENT1824,Technology,7662.76,Travel,Cash,USA,0,2023-01-03 03:00:00,Medium
TXN864711,ENT9305,Retail,175.57,Travel,Crypto Wallet,India,0,2023-01-03 04:00:00,Small
TXN452058,ENT4648,Technology,335.96,Advertising,Crypto Wallet,UK,0,2023-01-03 05:00:00,Large
TXN568325,ENT7203,Healthcare,1749.29,Office Supplies,Cash,India,0,2023-01-03 06:00:00,Medium
TXN111949,ENT7607,Finance,2148.62,Consulting,Crypto Wallet,Singapore,0,2023-01-03 07:00:00,Large
TXN378095,ENT4850,Retail,7651.36,Office Supplies,Bank Transfer,USA,0,2023-01-03 08:00:00,Large
TXN319869,ENT2291,Retail,7081.61,Travel,UPI,Germany,0,2023-01-03 09:00:00,Medium
TXN361662,ENT8521,Technology,6180.08,Consulting,UPI,Germany,0,2023-01-03 10:00:00,Medium
TXN826847,ENT8277,Technology,8854.35,Travel,Credit Card,USA,0,2023-01-03 11:00:00,Small
TXN171087,ENT8341,Retail,2509.13,Travel,Credit Card,UK,0,2023-01-03 12:00:00,Small
TXN467506,ENT2442,Technology,9048.83,Software,Cash,Germany,0,2023-01-03 13:00:00,Medium
TXN369125,ENT9166,Technology,9099.24,Travel,Bank Transfer,Singapore,0,2023-01-03 14:00:00,Medium
TXN925250,ENT8324,Technology,4370.88,Advertising,Credit Card,Germany,0,2023-01-03 15:00:00,Small
TXN213282,ENT6178,Technology,989.14,Travel,UPI,Germany,0,2023-01-03 16:00:00,Small
TXN855408,ENT2944,Technology,7279.27,Consulting,Credit Card,Singapore,0,2023-01-03 17:00:00,Small
TXN101343,ENT9148,Manufacturing,3402.44,Advertising,Credit Card,India,0,2023-01-03 18:00:00,Medium
TXN150486,ENT1291,Manufacturing,7959.55,Travel,Crypto Wallet,UK,0,2023-01-03 19:00:00,Medium
TXN504684,ENT2681,Manufacturing,1678.72,Advertising,Credit Card,Singapore,0,2023-01-03 20:00:00,Small
TXN559507,ENT7609,Retail,5418.18,Travel,Cash,Singapore,0,2023-01-03 21:00:00,Large
TXN868170,ENT7755,Finance,5105.33,Advertising,UPI,Australia,0,2023-01-03 22:00:00,Large
TXN540038,ENT1587,Retail,1048.13,Office Supplies,Cash,USA,0,2023-01-03 23:00:00,Small
TXN274418,ENT9996,Manufacturing,3665.16,Software,Cash,UK,0,2023-01-04 00:00:00,Medium
TXN534130,ENT1002,Retail,893.32,Advertising,Bank Transfer,India,0,2023-01-04 01:00:00,Medium
TXN617033,ENT2489,Finance,4674.17,Consulting,Crypto Wallet,Australia,0,2023-01-04 02:00:00,Large
TXN497108,ENT5990,Technology,8436.9,Software,Cash,Singapore,0,2023-01-04 03:00:00,Small
TXN468292,ENT9328,Healthcare,2738.54,Software,Bank Transfer,Australia,0,2023-01-04 04:00:00,Large
TXN672547,ENT4389,Manufacturing,7660.38,Travel,UPI,India,0,2023-01-04 05:00:00,Large
TXN493580,ENT8474,Manufacturing,1875.1,Advertising,UPI,Australia,0,2023-01-04 06:00:00,Small
TXN206355,ENT6584,Finance,6753.66,Software,Bank Transfer,Australia,0,2023-01-04 07:00:00,Large
TXN969067,ENT6953,Technology,9159.6,Consulting,Cash,Australia,0,2023-01-04 08:00:00,Medium
TXN602780,ENT1889,Technology,3273.08,Consulting,Cash,Singapore,0,2023-01-04 09:00:00,Large
TXN927043,ENT4652,Healthcare,9009.1,Consulting,Crypto Wallet,Singapore,0,2023-01-04 10:00:00,Small
TXN706135,ENT8445,Technology,5078.94,Travel,Crypto Wallet,USA,0,2023-01-04 11:00:00,Medium
TXN782591,ENT6439,Finance,3202.21,Office Supplies,UPI,Germany,0,2023-01-04 12:00:00,Medium
TXN895075,ENT8751,Technology,8970.26,Advertising,Crypto Wallet,UK,0,2023-01-04 13:00:00,Large
TXN820539,ENT6952,Finance,368.77,Software,Bank Transfer,USA,0,2023-01-04 14:00:00,Medium
TXN336540,ENT8414,Manufacturing,328.79,Advertising,UPI,India,0,2023-01-04 15:00:00,Small
TXN270557,ENT2868,Manufacturing,6018.3,Software,Cash,Australia,0,2023-01-04 16:00:00,Large
TXN573209,ENT2596,Manufacturing,7977.67,Travel,UPI,Singapore,0,2023-01-04 17:00:00,Medium
TXN177289,ENT4633,Retail,7527.89,Advertising,Credit Card,Australia,0,2023-01-04 18:00:00,Small
TXN938016,ENT1035,Manufacturing,840.72,Travel,UPI,Singapore,0,2023-01-04 19:00:00,Large
TXN986846,ENT6592,Finance,9505.0,Travel,Crypto Wallet,UK,1,2023-01-04 20:00:00,Small
TXN135035,ENT6818,Healthcare,7045.48,Advertising,Bank Transfer,USA,0,2023-01-04 21:00:00,Medium
TXN409234,ENT5783,Technology,9493.66,Advertising,Cash,USA,0,2023-01-04 22:00:00,Large
TXN121053,ENT9973,Manufacturing,3324.52,Software,Cash,India,0,2023-01-04 23:00:00,Large
TXN434198,ENT9552,Retail,6954.69,Consulting,Crypto Wallet,USA,0,2023-01-05 00:00:00,Medium
TXN373812,ENT7125,Retail,8606.39,Travel,Crypto Wallet,USA,0,2023-01-05 01:00:00,Small
TXN209812,ENT2741,Finance,3835.62,Office Supplies,Crypto Wallet,Germany,0,2023-01-05 02:00:00,Medium
TXN177804,ENT1750,Healthcare,9650.36,Software,Credit Card,UK,0,2023-01-05 03:00:00,Large
TXN458411,ENT3689,Manufacturing,2686.68,Software,Bank Transfer,Australia,0,2023-01-05 04:00:00,Large
TXN278368,ENT9067,Manufacturing,3190.36,Consulting,Credit Card,USA,1,2023-01-05 05:00:00,Medium
TXN493696,ENT3301,Retail,9207.27,Consulting,Crypto Wallet,India,0,2023-01-05 06:00:00,Small
TXN268720,ENT7704,Finance,9698.11,Travel,Bank Transfer,Australia,0,2023-01-05 07:00:00,Medium
TXN867541,ENT2752,Retail,2887.7,Software,Crypto Wallet,Singapore,0,2023-01-05 08:00:00,Small
TXN178645,ENT5166,Retail,1407.08,Software,Bank Transfer,USA,0,2023-01-05 09:00:00,Small
TXN673619,ENT4209,Healthcare,7602.6,Office Supplies,Cash,USA,0,2023-01-05 10:00:00,Large
TXN197627,ENT4072,Finance,9300.17,Travel,Credit Card,Australia,0,2023-01-05 11:00:00,Small
TXN454366,ENT2978,Healthcare,6027.1,Travel,Crypto Wallet,Singapore,0,2023-01-05 12:00:00,Large
TXN722886,ENT7437,Finance,6363.46,Consulting,Crypto Wallet,Germany,0,2023-01-05 13:00:00,Small
TXN743453,ENT4532,Manufacturing,7641.29,Travel,UPI,UK,0,2023-01-05 14:00:00,Small
TXN606186,ENT8488,Technology,1573.19,Office Supplies,Cash,Germany,0,2023-01-05 15:00:00,Large
TXN838726,ENT4122,Technology,9736.02,Travel,Crypto Wallet,India,0,2023-01-05 16:00:00,Small
TXN132498,ENT6536,Finance,3675.08,Advertising,Credit Card,Australia,0,2023-01-05 17:00:00,Medium
TXN552275,ENT2765,Technology,6300.99,Advertising,Cash,USA,0,2023-01-05 18:00:00,Small
TXN785386,ENT7790,Retail,4712.73,Office Supplies,Crypto Wallet,Germany,0,2023-01-05 19:00:00,Large
TXN273012,ENT1761,Manufacturing,4708.4,Consulting,Credit Card,UK,0,2023-01-05 20:00:00,Large
TXN736818,ENT3018,Manufacturing,7042.31,Software,UPI,India,0,2023-01-05 21:00:00,Medium
TXN555292,ENT8381,Technology,9946.89,Travel,UPI,Germany,0,2023-01-05 22:00:00,Small
TXN264735,ENT8493,Finance,6607.65,Consulting,Credit Card,USA,0,2023-01-05 23:00:00,Medium
TXN156157,ENT9260,Retail,7950.89,Consulting,Cash,UK,0,2023-01-06 00:00:00,Small
TXN206176,ENT3205,Finance,324.78,Travel,Credit Card,USA,0,2023-01-06 01:00:00,Medium
TXN447177,ENT9172,Technology,8113.75,Software,Credit Card,USA,0,2023-01-06 02:00:00,Large
TXN315535,ENT1071,Manufacturing,3034.76,Travel,UPI,India,0,2023-01-06 03:00:00,Large
TXN299212,ENT9689,Manufacturing,1310.68,Software,UPI,UK,0,2023-01-06 04:00:00,Medium
TXN529161,ENT1795,Finance,1177.67,Office Supplies,UPI,Singapore,0,2023-01-06 05:00:00,Small
TXN831063,ENT8091,Healthcare,6814.75,Software,Crypto Wallet,USA,0,2023-01-06 06:00:00,Small
TXN681028,ENT8912,Finance,9976.29,Consulting,Crypto Wallet,UK,0,2023-01-06 07:00:00,Large
TXN857111,ENT9328,Healthcare,6678.64,Office Supplies,Bank Transfer,USA,0,2023-01-06 08:00:00,Small
TXN865433,ENT3903,Finance,2660.36,Advertising,Crypto Wallet,Germany,0,2023-01-06 09:00:00,Medium
TXN666362,ENT3845,Healthcare,2072.89,Office Supplies,Cash,Germany,0,2023-01-06 10:00:00,Medium
TXN378150,ENT3103,Healthcare,5283.27,Software,Cash,UK,0,2023-01-06 11:00:00,Small
TXN792687,ENT2696,Healthcare,697.14,Office Supplies,UPI,India,0,2023-01-06 12:00:00,Large
TXN395198,ENT7347,Healthcare,4023.34,Office Supplies,Credit Card,Singapore,0,2023-01-06 13:00:00,Large
TXN411847,ENT6273,Retail,6679.04,Advertising,UPI,Germany,0,2023-01-06 14:00:00,Large
TXN349087,ENT9259,Healthcare,9678.24,Software,Credit Card,India,0,2023-01-06 15:00:00,Large
TXN200575,ENT7302,Healthcare,4285.25,Consulting,UPI,Singapore,0,2023-01-06 16:00:00,Large
TXN152046,ENT7859,Manufacturing,2042.23,Office Supplies,UPI,Germany,0,2023-01-06 17:00:00,Medium
TXN511987,ENT5067,Retail,8182.76,Travel,Cash,Singapore,0,2023-01-06 18:00:00,Small
TXN699544,ENT5482,Healthcare,7454.79,Consulting,Credit Card,Australia,0,2023-01-06 19:00:00,Medium
TXN676363,ENT7518,Technology,8604.05,Office Supplies,Bank Transfer,USA,0,2023-01-06 20:00:00,Large
TXN980651,ENT6617,Retail,2186.45,Consulting,Bank Transfer,UK,0,2023-01-06 21:00:00,Large
TXN614796,ENT5819,Manufacturing,4078.08,Travel,UPI,Germany,0,2023-01-06 22:00:00,Small
TXN261050,ENT8419,Finance,9816.47,Consulting,UPI,Germany,0,2023-01-06 23:00:00,Small
TXN157152,ENT3185,Manufacturing,1622.52,Consulting,Cash,USA,0,2023-01-07 00:00:00,Small
TXN478356,ENT3263,Manufacturing,6730.94,Travel,Credit Card,Germany,1,2023-01-07 01:00:00,Medium
TXN104000,ENT7762,Retail,2409.99,Travel,UPI,Germany,0,2023-01-07 02:00:00,Small
TXN548377,ENT9393,Retail,5026.58,Travel,Bank Transfer,Australia,0,2023-01-07 03:00:00,Medium
TXN191884,ENT5897,Technology,8015.07,Advertising,Credit Card,Germany,0,2023-01-07 04:00:00,Large
TXN408857,ENT9975,Technology,4911.43,Travel,UPI,Germany,0,2023-01-07 05:00:00,Medium
TXN963918,ENT6143,Retail,8064.54,Consulting,Credit Card,Germany,0,2023-01-07 06:00:00,Small
TXN794178,ENT4560,Retail,4292.03,Travel,Cash,India,0,2023-01-07 07:00:00,Medium
TXN755455,ENT4291,Retail,9993.56,Office Supplies,Bank Transfer,Germany,0,2023-01-07 08:00:00,Medium
TXN729371,ENT4435,Finance,4386.49,Travel,Credit Card,USA,0,2023-01-07 09:00:00,Medium
TXN603660,ENT5760,Manufacturing,1536.33,Travel,Bank Transfer,Australia,0,2023-01-07 10:00:00,Small
TXN309374,ENT6657,Technology,4048.6,Software,UPI,Germany,0,2023-01-07 11:00:00,Medium
TXN201698,ENT3173,Technology,7438.8,Consulting,Crypto Wallet,Singapore,1,2023-01-07 12:00:00,Small
TXN126985,ENT3913,Healthcare,8486.98,Consulting,Credit Card,Australia,0,2023-01-07 13:00:00,Medium
TXN317005,ENT9255,Finance,4628.03,Office Supplies,Bank Transfer,Australia,0,2023-01-07 14:00:00,Medium
TXN279130,ENT9888,Retail,5965.04,Advertising,Credit Card,Singapore,1,2023-01-07 15:00:00,Medium
TXN769191,ENT6281,Retail,8456.66,Software,UPI,USA,0,2023-01-07 16:00:00,Small
TXN405986,ENT2890,Finance,8144.78,Office Supplies,UPI,India,0,2023-01-07 17:00:00,Small
TXN185916,ENT6771,Technology,6594.35,Office Supplies,Bank Transfer,USA,0,2023-01-07 18:00:00,Small
TXN596574,ENT8870,Retail,8159.52,Consulting,Cash,India,0,2023-01-07 19:00:00,Large
TXN984756,ENT7839,Healthcare,5780.31,Software,Credit Card,UK,0,2023-01-07 20:00:00,Small
TXN221119,ENT9747,Technology,96.25,Consulting,Credit Card,Singapore,0,2023-01-07 21:00:00,Medium
TXN423331,ENT5684,Manufacturing,460.6,Advertising,UPI,Australia,0,2023-01-07 22:00:00,Large
TXN923002,ENT7920,Finance,9799.09,Consulting,Credit Card,Australia,0,2023-01-07 23:00:00,Small
TXN516774,ENT1209,Technology,1492.67,Travel,Bank Transfer,Australia,0,2023-01-08 00:00:00,Small
TXN593821,ENT9564,Manufacturing,4074.94,Consulting,Crypto Wallet,Singapore,0,2023-01-08 01:00:00,Large
TXN612855,ENT2744,Healthcare,9341.42,Travel,UPI,Singapore,0,2023-01-08 02:00:00,Large
TXN793150,ENT1414,Finance,1990.64,Office Supplies,Crypto Wallet,India,0,2023-01-08 03:00:00,Small
TXN377877,ENT7240,Retail,8445.72,Advertising,Credit Card,Australia,0,2023-01-08 04:00:00,Large
TXN195563,ENT3381,Retail,8191.76,Travel,Cash,USA,0,2023-01-08 05:00:00,Medium
TXN773045,ENT1869,Manufacturing,9863.98,Advertising,Bank Transfer,India,0,2023-01-08 06:00:00,Medium
TXN670557,ENT1927,Technology,2852.73,Consulting,Credit Card,Australia,0,2023-01-08 07:00:00,Medium
TXN506351,ENT4275,Healthcare,3187.49,Consulting,Bank Transfer,Singapore,0,2023-01-08 08:00:00,Small
TXN293862,ENT5374,Manufacturing,9033.64,Office Supplies,Credit Card,Singapore,0,2023-01-08 09:00:00,Medium
TXN489043,ENT3636,Healthcare,2379.09,Consulting,Credit Card,Singapore,0,2023-01-08 10:00:00,Large
TXN499974,ENT5695,Healthcare,5501.61,Travel,Credit Card,Australia,0,2023-01-08 11:00:00,Medium
TXN487345,ENT5105,Healthcare,7088.08,Office Supplies,UPI,Singapore,1,2023-01-08 12:00:00,Large
TXN295646,ENT3399,Finance,2755.25,Advertising,Crypto Wallet,UK,0,2023-01-08 13:00:00,Medium
TXN567429,ENT2016,Manufacturing,9387.21,Office Supplies,Cash,Singapore,0,2023-01-08 14:00:00,Large
TXN146784,ENT5835,Finance,6673.69,Advertising,Crypto Wallet,Australia,0,2023-01-08 15:00:00,Medium
TXN376085,ENT4342,Technology,519.04,Software,Crypto Wallet,India,0,2023-01-08 16:00:00,Medium
TXN561101,ENT9866,Technology,1400.59,Travel,Bank Transfer,Singapore,0,2023-01-08 17:00:00,Medium
TXN587648,ENT1529,Retail,1948.28,Travel,UPI,Germany,0,2023-01-08 18:00:00,Large
TXN376195,ENT6876,Retail,2487.33,Advertising,UPI,UK,0,2023-01-08 19:00:00,Large
TXN337232,ENT8415,Retail,7320.24,Consulting,Credit Card,Australia,0,2023-01-08 20:00:00,Medium
TXN977740,ENT2679,Technology,934.91,Consulting,Crypto Wallet,Singapore,0,2023-01-08 21:00:00,Large
TXN381607,ENT4675,Healthcare,3538.42,Software,Cash,Germany,0,2023-01-08 22:00:00,Large
TXN691655,ENT7371,Healthcare,9118.26,Advertising,Bank Transfer,Australia,0,2023-01-08 23:00:00,Small
TXN164633,ENT4892,Manufacturing,5588.84,Software,UPI,India,0,2023-01-09 00:00:00,Medium
TXN258471,ENT9370,Technology,2691.69,Advertising,Credit Card,UK,0,2023-01-09 01:00:00,Large
TXN888775,ENT5712,Retail,9572.71,Software,Cash,Singapore,0,2023-01-09 02:00:00,Large
TXN830302,ENT1769,Technology,2480.94,Advertising,Crypto Wallet,India,0,2023-01-09 03:00:00,Large
TXN799891,ENT7251,Healthcare,9055.74,Travel,Cash,Australia,0,2023-01-09 04:00:00,Large
TXN201400,ENT7349,Healthcare,7271.41,Software,UPI,Germany,0,2023-01-09 05:00:00,Small
TXN189870,ENT7825,Finance,7418.18,Software,Bank Transfer,Australia,0,2023-01-09 06:00:00,Large
TXN800596,ENT6122,Finance,7661.15,Advertising,Crypto Wallet,Australia,0,2023-01-09 07:00:00,Large
TXN460491,ENT1881,Manufacturing,5090.36,Office Supplies,Bank Transfer,UK,0,2023-01-09 08:00:00,Small
TXN947438,ENT1212,Technology,8155.06,Office Supplies,Cash,Singapore,0,2023-01-09 09:00:00,Medium
TXN667750,ENT5117,Finance,8370.12,Travel,Cash,India,0,2023-01-09 10:00:00,Medium
TXN534096,ENT4327,Finance,3636.84,Consulting,Credit Card,UK,0,2023-01-09 11:00:00,Small
TXN893202,ENT8259,Technology,4033.43,Consulting,Crypto Wallet,Germany,0,2023-01-09 12:00:00,Medium
TXN718372,ENT4695,Healthcare,8893.13,Travel,Cash,Singapore,0,2023-01-09 13:00:00,Medium
TXN338564,ENT7025,Manufacturing,5271.06,Consulting,UPI,UK,0,2023-01-09 14:00:00,Small
TXN680493,ENT9955,Manufacturing,8676.09,Advertising,UPI,Germany,0,2023-01-09 15:00:00,Large
TXN163946,ENT4218,Manufacturing,6286.36,Office Supplies,Bank Transfer,Germany,0,2023-01-09 16:00:00,Small
TXN981639,ENT4170,Finance,5956.0,Travel,UPI,India,0,2023-01-09 17:00:00,Small
TXN505910,ENT5819,Healthcare,358.26,Advertising,Cash,Australia,0,2023-01-09 18:00:00,Small
TXN958160,ENT8353,Manufacturing,2815.05,Travel,UPI,Germany,0,2023-01-09 19:00:00,Small
