Transaction_ID,Enterprise_ID,Industry,Transaction_Amount,Merchant_Category,Payment_Method,Country,Fraud_Flag,Transaction_Date,Enterprise_Size
TXN647967,ENT3906,Technology,5045.47,Office Supplies,Crypto Wallet,Germany,0,2023-01-09 20:00:00,Small
TXN538967,ENT2220,Manufacturing,5893.81,Consulting,Bank Transfer,Australia,0,2023-01-09 21:00:00,Large
TXN661527,ENT4063,Retail,6322.82,Advertising,Crypto Wallet,USA,0,2023-01-09 22:00:00,Medium
TXN820442,ENT3847,Healthcare,7176.42,Office Supplies,Cash,Germany,0,2023-01-09 23:00:00,Small
TXN597889,ENT9418,Retail,6579.52,Travel,Cash,Singapore,0,2023-01-10 00:00:00,Large
TXN700534,ENT2955,Healthcare,8493.34,Software,UPI,UK,0,2023-01-10 01:00:00,Small
TXN347088,ENT7180,Technology,2989.93,Advertising,Credit Card,Australia,0,2023-01-10 02:00:00,Large
TXN599397,ENT1665,Finance,6433.62,Travel,Credit Card,Australia,0,2023-01-10 03:00:00,Medium
TXN413369,ENT8020,Finance,559.04,Travel,Cash,Australia,0,2023-01-10 04:00:00,Large
TXN182790,ENT5572,Healthcare,4827.89,Office Supplies,Cash,Singapore,0,2023-01-10 05:00:00,Large
TXN513982,ENT5329,Manufacturing,2716.93,Travel,Bank Transfer,Australia,0,2023-01-10 06:00:00,Medium
TXN995420,ENT3131,Retail,3839.83,Advertising,Cash,Singapore,0,2023-01-10 07:00:00,Medium
TXN849003,ENT3636,Technology,3578.89,Advertising,Cash,India,0,2023-01-10 08:00:00,Large
TXN136415,ENT5178,Manufacturing,651.29,Travel,Bank Transfer,USA,0,2023-01-10 09:00:00,Small
TXN626491,ENT1092,Finance,4693.13,Office Supplies,Crypto Wallet,Australia,0,2023-01-10 10:00:00,Small
TXN698967,ENT6415,Manufacturing,9946.56,Advertising,Crypto Wallet,USA,0,2023-01-10 11:00:00,Medium
TXN641922,ENT8640,Retail,3024.41,Software,Bank Transfer,Australia,0,2023-01-10 12:00:00,Small
TXN939333,ENT3536,Finance,7374.65,Consulting,Bank Transfer,Singapore,0,2023-01-10 13:00:00,Medium
TXN699245,ENT1654,Healthcare,5500.49,Office Supplies,Crypto Wallet,UK,0,2023-01-10 14:00:00,Large
TXN810446,ENT3518,Technology,3285.99,Office Supplies,Crypto Wallet,USA,0,2023-01-10 15:00:00,Large
TXN750403,ENT6285,Technology,941.59,Consulting,Crypto Wallet,USA,0,2023-01-10 16:00:00,Small
TXN254610,ENT1833,Finance,2197.79,Consulting,Crypto Wallet,Singapore,0,2023-01-10 17:00:00,Medium
TXN226124,ENT5934,Healthcare,7829.44,Advertising,UPI,USA,0,2023-01-10 18:00:00,Small
TXN893969,ENT9037,Retail,2826.25,Travel,Bank Transfer,India,0,2023-01-10 19:00:00,Small
TXN570852,ENT6866,Technology,1485.81,Travel,Credit Card,Singapore,0,2023-01-10 20:00:00,Large
TXN281276,ENT2194,Finance,3346.42,Software,UPI,USA,0,2023-01-10 21:00:00,Small
TXN275284,ENT6207,Technology,5861.23,Travel,Credit Card,USA,1,2023-01-10 22:00:00,Large
TXN322182,ENT9608,Healthcare,7049.46,Software,Credit Card,USA,0,2023-01-10 23:00:00,Medium
TXN947732,ENT4603,Retail,3904.28,Software,Cash,Singapore,0,2023-01-11 00:00:00,Small
TXN302087,ENT4012,Healthcare,5006.56,Office Supplies,Bank Transfer,UK,0,2023-01-11 01:00:00,Large
TXN232315,ENT9529,Manufacturing,4576.42,Office Supplies,UPI,Germany,0,2023-01-11 02:00:00,Small
TXN144748,ENT2117,Healthcare,139.58,Advertising,Bank Transfer,Australia,0,2023-01-11 03:00:00,Medium
TXN543940,ENT9276,Healthcare,3986.22,Consulting,Crypto Wallet,USA,0,2023-01-11 04:00:00,Small
TXN182175,ENT3611,Technology,5893.83,Consulting,Bank Transfer,Germany,0,2023-01-11 05:00:00,Small
TXN816308,ENT7814,Healthcare,5720.95,Software,Credit Card,Germany,0,2023-01-11 06:00:00,Large
TXN556542,ENT9897,Finance,7510.19,Consulting,Crypto Wallet,USA,0,2023-01-11 07:00:00,Medium
TXN311727,ENT9798,Technology,6720.24,Software,Bank Transfer,USA,0,2023-01-11 08:00:00,Medium
TXN962520,ENT7609,Technology,2804.23,Consulting,Bank Transfer,Australia,0,2023-01-11 09:00:00,Medium
TXN757694,ENT2506,Manufacturing,2593.65,Advertising,Credit Card,Germany,1,2023-01-11 10:00:00,Small
TXN255061,ENT6724,Finance,4668.21,Office Supplies,Crypto Wallet,UK,0,2023-01-11 11:00:00,Large
TXN974625,ENT4624,Healthcare,7343.05,Office Supplies,Credit Card,Germany,0,2023-01-11 12:00:00,Small
TXN723952,ENT4495,Manufacturing,983.58,Software,Bank Transfer,UK,0,2023-01-11 13:00:00,Small
TXN370413,ENT6437,Finance,9485.85,Consulting,UPI,India,0,2023-01-11 14:00:00,Small
TXN435281,ENT6424,Manufacturing,5454.37,Travel,UPI,UK,0,2023-01-11 15:00:00,Medium
TXN862422,ENT6911,Retail,3098.76,Advertising,Cash,Australia,0,2023-01-11 16:00:00,Large
TXN946561,ENT5809,Healthcare,6949.24,Consulting,UPI,Singapore,0,2023-01-11 17:00:00,Medium
TXN170267,ENT4579,Manufacturing,495.02,Travel,Crypto Wallet,USA,0,2023-01-11 18:00:00,Small
TXN191254,ENT9691,Retail,4869.75,Advertising,Cash,India,0,2023-01-11 19:00:00,Small
TXN506951,ENT8780,Healthcare,4885.4,Advertising,Crypto Wallet,Germany,0,2023-01-11 20:00:00,Large
TXN683390,ENT1144,Manufacturing,1661.65,Office Supplies,UPI,UK,0,2023-01-11 21:00:00,Medium
TXN516656,ENT2879,Manufacturing,8382.01,Software,UPI,India,0,2023-01-11 22:00:00,Small
TXN678870,ENT6668,Manufacturing,7978.28,Consulting,Bank Transfer,Singapore,0,2023-01-11 23:00:00,Small
TXN441968,ENT8301,Manufacturing,1569.69,Advertising,Crypto Wallet,UK,0,2023-01-12 00:00:00,Large
TXN998235,ENT4937,Technology,3670.08,Consulting,Credit Card,Australia,0,2023-01-12 01:00:00,Small
TXN389617,ENT4994,Manufacturing,1049.27,Advertising,Bank Transfer,Germany,0,2023-01-12 02:00:00,Medium
TXN644932,ENT1653,Technology,8493.66,Office Supplies,Crypto Wallet,Germany,0,2023-01-12 03:00:00,Medium
TXN580412,ENT6258,Technology,3267.04,Software,Cash,UK,0,2023-01-12 04:00:00,Small
TXN112964,ENT7248,Retail,4421.2,Travel,Crypto Wallet,Singapore,0,2023-01-12 05:00:00,Small
TXN924758,ENT2857,Healthcare,3272.53,Travel,Cash,USA,0,2023-01-12 06:00:00,Small
TXN834435,ENT7322,Technology,3134.76,Office Supplies,Cash,USA,0,2023-01-12 07:00:00,Large
TXN753323,ENT5203,Finance,7485.66,Advertising,UPI,Germany,0,2023-01-12 08:00:00,Large
TXN716118,ENT9851,Technology,7488.28,Office Supplies,Credit Card,Singapore,0,2023-01-12 09:00:00,Medium
TXN647945,ENT5633,Finance,5201.99,Software,Crypto Wallet,Germany,0,2023-01-12 10:00:00,Medium
TXN919656,ENT1404,Retail,6593.29,Travel,Credit Card,USA,0,2023-01-12 11:00:00,Small
TXN539976,ENT9468,Finance,5141.05,Consulting,Cash,Germany,0,2023-01-12 12:00:00,Small
TXN217984,ENT7143,Retail,334.46,Travel,UPI,UK,0,2023-01-12 13:00:00,Small
TXN534574,ENT9426,Retail,706.76,Software,Credit Card,Australia,0,2023-01-12 14:00:00,Large
TXN256911,ENT9335,Retail,3868.22,Advertising,Bank Transfer,UK,0,2023-01-12 15:00:00,Large
TXN255398,ENT8300,Finance,7509.98,Office Supplies,Cash,Australia,0,2023-01-12 16:00:00,Small
TXN694116,ENT8975,Finance,9136.6,Travel,Bank Transfer,Singapore,0,2023-01-12 17:00:00,Small
TXN716493,ENT1718,Retail,345.6,Travel,Credit Card,USA,0,2023-01-12 18:00:00,Medium
TXN710981,ENT5856,Retail,3711.9,Consulting,Credit Card,Singapore,0,2023-01-12 19:00:00,Large
TXN895216,ENT4154,Healthcare,2276.64,Office Supplies,Credit Card,Singapore,0,2023-01-12 20:00:00,Small
TXN205071,ENT6248,Retail,8161.29,Consulting,Crypto Wallet,USA,0,2023-01-12 21:00:00,Large
TXN210766,ENT9419,Manufacturing,8467.38,Consulting,Cash,India,0,2023-01-12 22:00:00,Small
TXN690016,ENT2349,Healthcare,2103.77,Advertising,Cash,India,0,2023-01-12 23:00:00,Small
TXN917411,ENT2572,Healthcare,7122.73,Travel,Cash,Germany,0,2023-01-13 00:00:00,Medium
TXN205896,ENT3742,Healthcare,7330.97,Office Supplies,Crypto Wallet,India,0,2023-01-13 01:00:00,Medium
TXN923914,ENT9814,Manufacturing,1811.72,Advertising,Credit Card,UK,0,2023-01-13 02:00:00,Medium
TXN399990,ENT9736,Healthcare,4365.27,Advertising,Credit Card,Australia,0,2023-01-13 03:00:00,Small
TXN661652,ENT1120,Healthcare,6222.36,Advertising,Bank Transfer,Singapore,0,2023-01-13 04:00:00,Medium
TXN460572,ENT2072,Finance,309.36,Software,Crypto Wallet,Germany,0,2023-01-13 05:00:00,Small
TXN530849,ENT4453,Finance,4075.69,Software,UPI,Singapore,0,2023-01-13 06:00:00,Large
TXN376967,ENT4492,Retail,1591.83,Advertising,Crypto Wallet,USA,0,2023-01-13 07:00:00,Large
TXN501650,ENT7950,Retail,5441.87,Software,Bank Transfer,India,0,2023-01-13 08:00:00,Small
TXN786594,ENT2702,Technology,8437.03,Office Supplies,Bank Transfer,USA,0,2023-01-13 09:00:00,Medium
TXN609172,ENT4368,Manufacturing,5271.3,Travel,Bank Transfer,Germany,0,2023-01-13 10:00:00,Medium
TXN699809,ENT9810,Finance,408.04,Office Supplies,Credit Card,Australia,0,2023-01-13 11:00:00,Large
TXN738543,ENT8130,Retail,345.09,Travel,UPI,UK,0,2023-01-13 12:00:00,Small
TXN596025,ENT2181,Manufacturing,6074.76,Software,Bank Transfer,India,0,2023-01-13 13:00:00,Small
TXN139285,ENT3519,Healthcare,3313.42,Office Supplies,Cash,USA,0,2023-01-13 14:00:00,Small
TXN280564,ENT1389,Manufacturing,5748.03,Consulting,Credit Card,Australia,0,2023-01-13 15:00:00,Large
TXN388792,ENT8523,Finance,1678.19,Advertising,UPI,India,0,2023-01-13 16:00:00,Large
TXN522548,ENT6434,Technology,7779.78,Travel,Cash,Singapore,0,2023-01-13 17:00:00,Medium
TXN250840,ENT1620,Finance,8614.16,Travel,UPI,UK,1,2023-01-13 18:00:00,Small
TXN748276,ENT2433,Retail,8897.79,Consulting,UPI,Australia,0,2023-01-13 19:00:00,Small
TXN738221,ENT2200,Retail,3075.54,Consulting,Cash,India,0,2023-01-13 20:00:00,Small
TXN813884,ENT1889,Manufacturing,6624.32,Advertising,Crypto Wallet,UK,0,2023-01-13 21:00:00,Small
TXN827356,ENT3916,Finance,2826.47,Software,UPI,Australia,0,2023-01-13 22:00:00,Large
TXN521233,ENT5127,Retail,7639.43,Office Supplies,Crypto Wallet,Singapore,0,2023-01-13 23:00:00,Medium
TXN140666,ENT2154,Healthcare,1249.22,Office Supplies,UPI,Singapore,0,2023-01-14 00:00:00,Large
TXN515018,ENT4729,Healthcare,7639.51,Office Supplies,Cash,USA,0,2023-01-14 01:00:00,Medium
TXN447596,ENT5237,Technology,4425.3,Software,UPI,Germany,0,2023-01-14 02:00:00,Small
TXN824056,ENT7678,Manufacturing,8562.72,Advertising,Bank Transfer,USA,0,2023-01-14 03:00:00,Small
TXN349119,ENT7357,Retail,7402.36,Office Supplies,Bank Transfer,UK,0,2023-01-14 04:00:00,Small
TXN151685,ENT8391,Technology,3796.37,Travel,UPI,USA,0,2023-01-14 05:00:00,Small
TXN881975,ENT7626,Healthcare,9040.21,Travel,Cash,Australia,0,2023-01-14 06:00:00,Small
TXN598302,ENT8094,Technology,2869.2,Travel,Cash,India,0,2023-01-14 07:00:00,Large
TXN381631,ENT6183,Technology,9671.54,Consulting,Credit Card,Australia,0,2023-01-14 08:00:00,Medium
TXN490532,ENT1276,Retail,7683.67,Consulting,Cash,USA,0,2023-01-14 09:00:00,Large
TXN121215,ENT7381,Retail,9907.21,Software,Crypto Wallet,Germany,0,2023-01-14 10:00:00,Small
TXN454278,ENT2938,Retail,586.35,Office Supplies,UPI,Australia,0,2023-01-14 11:00:00,Medium
TXN957091,ENT9762,Manufacturing,2776.66,Consulting,Bank Transfer,Australia,0,2023-01-14 12:00:00,Medium
TXN932204,ENT1096,Technology,7425.58,Travel,Cash,Australia,0,2023-01-14 13:00:00,Small
TXN417776,ENT2036,Technology,9226.38,Consulting,Bank Transfer,Germany,0,2023-01-14 14:00:00,Medium
TXN426053,ENT1745,Manufacturing,336.27,Travel,Credit Card,Australia,0,2023-01-14 15:00:00,Large
TXN393964,ENT2189,Healthcare,50.09,Office Supplies,UPI,UK,0,2023-01-14 16:00:00,Large
TXN983788,ENT6860,Finance,2599.61,Software,Cash,Singapore,0,2023-01-14 17:00:00,Large
TXN615500,ENT9238,Healthcare,8535.15,Advertising,Bank Transfer,Germany,0,2023-01-14 18:00:00,Large
TXN999924,ENT2738,Manufacturing,7683.17,Advertising,Cash,UK,0,2023-01-14 19:00:00,Medium
TXN830000,ENT5748,Technology,3435.76,Travel,Credit Card,Germany,0,2023-01-14 20:00:00,Large
TXN818119,ENT5937,Technology,70.01,Consulting,Bank Transfer,Germany,0,2023-01-14 21:00:00,Medium
TXN202988,ENT2417,Retail,5569.32,Consulting,Bank Transfer,Singapore,0,2023-01-14 22:00:00,Small
TXN339030,ENT5612,Retail,2417.66,Travel,UPI,India,0,2023-01-14 23:00:00,Large
TXN240913,ENT8170,Technology,7468.81,Office Supplies,UPI,UK,0,2023-01-15 00:00:00,Small
TXN415076,ENT7249,Technology,4491.18,Travel,Bank Transfer,Germany,0,2023-01-15 01:00:00,Large
TXN879850,ENT7473,Retail,6802.09,Office Supplies,UPI,Germany,0,2023-01-15 02:00:00,Small
TXN564635,ENT1504,Retail,8530.47,Software,Bank Transfer,USA,0,2023-01-15 03:00:00,Small
TXN911630,ENT8765,Healthcare,5380.81,Software,Crypto Wallet,Australia,0,2023-01-15 04:00:00,Small
TXN965938,ENT3561,Technology,3392.76,Travel,Cash,India,0,2023-01-15 05:00:00,Small
TXN436454,ENT9740,Technology,7706.96,Software,Crypto Wallet,Singapore,0,2023-01-15 06:00:00,Small
TXN382507,ENT4602,Manufacturing,2688.61,Consulting,Crypto Wallet,UK,0,2023-01-15 07:00:00,Medium
TXN864201,ENT3234,Healthcare,8920.61,Office Supplies,Cash,Germany,0,2023-01-15 08:00:00,Medium
TXN537017,ENT7406,Finance,760.71,Advertising,Bank Transfer,Australia,0,2023-01-15 09:00:00,Large
TXN734366,ENT9941,Finance,8362.91,Advertising,Bank Transfer,UK,0,2023-01-15 10:00:00,Medium
TXN776913,ENT5832,Finance,960.98,Software,UPI,Singapore,0,2023-01-15 11:00:00,Small
TXN193624,ENT3360,Retail,608.56,Office Supplies,Credit Card,India,0,2023-01-15 12:00:00,Medium
TXN297064,ENT5883,Finance,3664.41,Consulting,Bank Transfer,USA,0,2023-01-15 13:00:00,Medium
TXN563173,ENT7113,Manufacturing,9567.67,Advertising,Cash,India,0,2023-01-15 14:00:00,Small
TXN321659,ENT1182,Retail,9835.69,Consulting,Credit Card,USA,0,2023-01-15 15:00:00,Medium
TXN963994,ENT3316,Retail,2060.6,Consulting,Cash,UK,0,2023-01-15 16:00:00,Small
TXN526949,ENT3019,Finance,1528.94,Advertising,Cash,India,0,2023-01-15 17:00:00,Medium
TXN876936,ENT1684,Retail,3561.89,Advertising,Cash,India,1,2023-01-15 18:00:00,Small
TXN607993,ENT1082,Healthcare,3404.01,Software,Credit Card,India,0,2023-01-15 19:00:00,Large
TXN896386,ENT7456,Healthcare,7607.95,Office Supplies,Crypto Wallet,Singapore,0,2023-01-15 20:00:00,Medium
TXN641590,ENT9800,Finance,4467.79,Travel,Cash,UK,0,2023-01-15 21:00:00,Large
TXN492073,ENT9970,Manufacturing,7809.84,Office Supplies,UPI,USA,0,2023-01-15 22:00:00,Small
TXN960899,ENT2394,Retail,7499.7,Travel,Bank Transfer,India,0,2023-01-15 23:00:00,Small
TXN158936,ENT5992,Technology,5804.19,Advertising,Bank Transfer,UK,0,2023-01-16 00:00:00,Large
TXN640299,ENT4441,Finance,8343.45,Consulting,Bank Transfer,Australia,0,2023-01-16 01:00:00,Small
TXN929937,ENT6633,Retail,1996.7,Office Supplies,Credit Card,Singapore,0,2023-01-16 02:00:00,Small
TXN266694,ENT4469,Finance,1660.01,Consulting,UPI,Singapore,0,2023-01-16 03:00:00,Small
TXN168804,ENT7760,Finance,7518.97,Office Supplies,UPI,Australia,0,2023-01-16 04:00:00,Small
TXN426236,ENT9397,Manufacturing,2485.73,Office Supplies,UPI,UK,0,2023-01-16 05:00:00,Small
TXN844037,ENT3333,Technology,77.8,Consulting,UPI,USA,0,2023-01-16 06:00:00,Small
TXN631413,ENT3637,Retail,9124.0,Software,UPI,UK,0,2023-01-16 07:00:00,Small
TXN522979,ENT4014,Finance,6248.22,Advertising,Crypto Wallet,UK,0,2023-01-16 08:00:00,Small
TXN242239,ENT4617,Finance,4477.13,Software,UPI,Germany,0,2023-01-16 09:00:00,Large
TXN918430,ENT5140,Retail,7271.08,Software,UPI,Singapore,0,2023-01-16 10:00:00,Medium
TXN992647,ENT4183,Finance,3366.65,Office Supplies,Credit Card,USA,0,2023-01-16 11:00:00,Small
TXN649753,ENT2877,Finance,9538.98,Advertising,Credit Card,Germany,0,2023-01-16 12:00:00,Large
TXN696296,ENT3971,Finance,732.77,Office Supplies,UPI,Australia,0,2023-01-16 13:00:00,Small
TXN130354,ENT1891,Healthcare,6427.43,Travel,Crypto Wallet,UK,0,2023-01-16 14:00:00,Medium
TXN282176,ENT9992,Healthcare,7784.03,Office Supplies,UPI,Australia,0,2023-01-16 15:00:00,Small
TXN302127,ENT8557,Technology,4717.8,Consulting,UPI,Singapore,0,2023-01-16 16:00:00,Large
TXN973390,ENT2198,Manufacturing,7561.94,Office Supplies,UPI,Germany,0,2023-01-16 17:00:00,Large
TXN310477,ENT5762,Retail,9272.76,Travel,Cash,Germany,0,2023-01-16 18:00:00,Medium
TXN977633,ENT2103,Manufacturing,7452.74,Office Supplies,Crypto Wallet,USA,0,2023-01-16 19:00:00,Small
TXN160426,ENT5107,Manufacturing,3128.2,Travel,Bank Transfer,UK,0,2023-01-16 20:00:00,Large
TXN361609,ENT2608,Healthcare,5640.37,Advertising,UPI,USA,0,2023-01-16 21:00:00,Medium
TXN134677,ENT4234,Technology,9120.46,Office Supplies,Bank Transfer,Germany,0,2023-01-16 22:00:00,Medium
TXN578621,ENT8982,Manufacturing,4518.52,Travel,Crypto Wallet,Germany,0,2023-01-16 23:00:00,Small
TXN153015,ENT6420,Manufacturing,6832.9,Advertising,UPI,USA,0,2023-01-17 00:00:00,Large
TXN477880,ENT6851,Finance,4681.87,Consulting,Bank Transfer,Germany,0,2023-01-17 01:00:00,Small
TXN838862,ENT3100,Retail,1257.37,Software,Bank Transfer,India,0,2023-01-17 02:00:00,Small
TXN308781,ENT4842,Technology,633.05,Travel,Crypto Wallet,Singapore,0,2023-01-17 03:00:00,Small
TXN387286,ENT2639,Retail,9525.13,Consulting,UPI,UK,0,2023-01-17 04:00:00,Large
TXN486244,ENT5671,Healthcare,6144.79,Advertising,Cash,Singapore,0,2023-01-17 05:00:00,Medium
TXN963508,ENT2143,Manufacturing,1082.96,Consulting,Crypto Wallet,UK,0,2023-01-17 06:00:00,Small
TXN586768,ENT4170,Manufacturing,8581.51,Office Supplies,Cash,Germany,0,2023-01-17 07:00:00,Small
TXN629663,ENT6206,Retail,5250.8,Software,UPI,USA,0,2023-01-17 08:00:00,Large
TXN516224,ENT8960,Healthcare,7730.72,Travel,Bank Transfer,USA,0,2023-01-17 09:00:00,Small
TXN766275,ENT8383,Finance,1311.22,Advertising,Crypto Wallet,Germany,0,2023-01-17 10:00:00,Medium
TXN229890,ENT6379,Finance,9073.76,Software,Crypto Wallet,UK,0,2023-01-17 11:00:00,Small
TXN814263,ENT6008,Manufacturing,5925.83,Advertising,Crypto Wallet,Germany,0,2023-01-17 12:00:00,Medium
TXN132047,ENT3496,Manufacturing,7395.69,Consulting,Credit Card,UK,0,2023-01-17 13:00:00,Small
TXN353690,ENT6971,Technology,362.23,Advertising,UPI,Germany,0,2023-01-17 14:00:00,Small
TXN490559,ENT6182,Retail,3187.28,Advertising,Credit Card,Germany,0,2023-01-17 15:00:00,Small
TXN612530,ENT8017,Manufacturing,2711.08,Consulting,Crypto Wallet,Germany,0,2023-01-17 16:00:00,Medium
TXN722899,ENT3762,Healthcare,9498.47,Consulting,Crypto Wallet,USA,0,2023-01-17 17:00:00,Small
TXN567773,ENT1079,Retail,1894.12,Software,Cash,UK,0,2023-01-17 18:00:00,Small
TXN286209,ENT6131,Technology,7085.16,Travel,Credit Card,Australia,0,2023-01-17 19:00:00,Small
TXN597635,ENT5033,Finance,475.4,Consulting,Bank Transfer,Germany,0,2023-01-17 20:00:00,Medium
TXN715388,ENT4629,Technology,2016.96,Software,UPI,Singapore,0,2023-01-17 21:00:00,Small
TXN678115,ENT8145,Retail,3419.04,Advertising,Bank Transfer,Singapore,0,2023-01-17 22:00:00,Large
TXN466749,ENT5533,Finance,7955.33,Advertising,Bank Transfer,USA,1,2023-01-17 23:00:00,Medium
TXN460971,ENT6889,Healthcare,7910.27,Office Supplies,UPI,India,0,2023-01-18 00:00:00,Large
TXN271456,ENT3200,Finance,9528.39,Consulting,Crypto Wallet,Australia,0,2023-01-18 01:00:00,Small
TXN978343,ENT6432,Finance,9171.84,Software,Cash,USA,0,2023-01-18 02:00:00,Medium
TXN371224,ENT8863,Healthcare,861.07,Software,Crypto Wallet,India,0,2023-01-18 03:00:00,Medium
TXN885342,ENT8583,Manufacturing,8307.18,Travel,Crypto Wallet,USA,0,2023-01-18 04:00:00,Small
TXN971230,ENT8296,Manufacturing,4539.18,Software,Credit Card,Singapore,0,2023-01-18 05:00:00,Large
TXN822312,ENT6877,Finance,8665.57,Consulting,Bank Transfer,Germany,0,2023-01-18 06:00:00,Medium
TXN194782,ENT6004,Finance,938.4,Software,Bank Transfer,UK,0,2023-01-18 07:00:00,Medium
TXN398916,ENT8978,Technology,8236.55,Office Supplies,Bank Transfer,Germany,0,2023-01-18 08:00:00,Medium
TXN128783,ENT2783,Manufacturing,1638.44,Advertising,Cash,Singapore,0,2023-01-18 09:00:00,Medium
TXN505343,ENT3879,Healthcare,3371.72,Advertising,Cash,UK,0,2023-01-18 10:00:00,Medium
TXN152062,ENT2343,Finance,337.04,Software,Cash,India,0,2023-01-18 11:00:00,Small
TXN270820,ENT5597,Finance,1281.09,Software,UPI,India,0,2023-01-18 12:00:00,Medium
TXN995296,ENT3293,Technology,4484.97,Software,Cash,Singapore,0,2023-01-18 13:00:00,Large
TXN700056,ENT9824,Technology,8192.47,Software,Credit Card,UK,0,2023-01-18 14:00:00,Medium
TXN917711,ENT4218,Technology,7748.01,Office Supplies,Credit Card,Germany,0,2023-01-18 15:00:00,Small
TXN324729,ENT5312,Retail,2391.21,Consulting,Crypto Wallet,Singapore,0,2023-01-18 16:00:00,Small
