Transaction_ID,Enterprise_ID,Industry,Transaction_Amount,Merchant_Category,Payment_Method,Country,Fraud_Flag,Transaction_Date,Enterprise_Size
TXN998746,ENT2252,Healthcare,1559.32,Office Supplies,Crypto Wallet,India,0,2023-01-18 17:00:00,Large
TXN332103,ENT2235,Retail,3923.17,Office Supplies,Crypto Wallet,Singapore,0,2023-01-18 18:00:00,Medium
TXN778827,ENT1305,Finance,8838.52,Office Supplies,Crypto Wallet,Germany,0,2023-01-18 19:00:00,Large
TXN336047,ENT9309,Technology,959.68,Advertising,Credit Card,USA,0,2023-01-18 20:00:00,Large
TXN810614,ENT1511,Technology,5451.99,Office Supplies,Crypto Wallet,Australia,0,2023-01-18 21:00:00,Large
TXN316773,ENT7637,Technology,933.63,Software,Credit Card,Australia,1,2023-01-18 22:00:00,Large
TXN382154,ENT4485,Manufacturing,4728.61,Office Supplies,Cash,Australia,1,2023-01-18 23:00:00,Medium
TXN783238,ENT1600,Healthcare,1311.58,Software,Cash,USA,0,2023-01-19 00:00:00,Small
TXN529399,ENT5269,Retail,849.35,Consulting,UPI,Germany,0,2023-01-19 01:00:00,Small
TXN638214,ENT9904,Healthcare,1948.95,Advertising,Crypto Wallet,UK,0,2023-01-19 02:00:00,Medium
TXN121026,ENT9842,Technology,2589.8,Consulting,Cash,Singapore,0,2023-01-19 03:00:00,Large
TXN918207,ENT8734,Finance,2798.84,Consulting,Cash,Germany,0,2023-01-19 04:00:00,Medium
TXN904858,ENT3435,Manufacturing,6470.42,Advertising,Bank Transfer,USA,0,2023-01-19 05:00:00,Large
TXN815338,ENT6993,Healthcare,597.07,Software,Bank Transfer,India,0,2023-01-19 06:00:00,Large
TXN109330,ENT7430,Finance,854.05,Software,Credit Card,Australia,0,2023-01-19 07:00:00,Medium
TXN597126,ENT4658,Technology,1927.63,Software,UPI,Australia,0,2023-01-19 08:00:00,Medium
TXN238741,ENT5767,Technology,8727.03,Advertising,Bank Transfer,Germany,0,2023-01-19 09:00:00,Large
TXN778818,ENT3193,Technology,6304.62,Office Supplies,UPI,Australia,0,2023-01-19 10:00:00,Large
TXN281614,ENT8613,Technology,7317.18,Travel,Cash,Australia,0,2023-01-19 11:00:00,Large
TXN730343,ENT9210,Manufacturing,3735.1,Office Supplies,Credit Card,Germany,0,2023-01-19 12:00:00,Large
TXN939767,ENT9362,Manufacturing,2171.54,Office Supplies,UPI,Germany,0,2023-01-19 13:00:00,Medium
TXN108874,ENT2483,Healthcare,427.72,Consulting,Bank Transfer,USA,0,2023-01-19 14:00:00,Small
TXN334639,ENT7500,Technology,4910.93,Travel,Cash,USA,0,2023-01-19 15:00:00,Small
TXN364650,ENT6961,Manufacturing,5764.1,Software,Crypto Wallet,Australia,0,2023-01-19 16:00:00,Large
TXN737894,ENT9227,Finance,8975.18,Office Supplies,Cash,Germany,0,2023-01-19 17:00:00,Small
TXN944193,ENT1173,Manufacturing,8826.83,Advertising,Bank Transfer,Germany,0,2023-01-19 18:00:00,Small
TXN420297,ENT4913,Manufacturing,4275.62,Office Supplies,Bank Transfer,Australia,0,2023-01-19 19:00:00,Small
TXN847362,ENT3717,Healthcare,4264.6,Software,Crypto Wallet,UK,0,2023-01-19 20:00:00,Small
TXN843826,ENT9423,Manufacturing,1653.17,Office Supplies,Cash,India,0,2023-01-19 21:00:00,Small
TXN773962,ENT3299,Finance,2611.62,Consulting,UPI,Singapore,0,2023-01-19 22:00:00,Small
TXN388755,ENT8310,Technology,9260.35,Consulting,UPI,Singapore,0,2023-01-19 23:00:00,Large
TXN544393,ENT3608,Retail,1453.31,Office Supplies,Cash,Australia,0,2023-01-20 00:00:00,Large
TXN494763,ENT3935,Healthcare,9688.56,Consulting,UPI,Singapore,0,2023-01-20 01:00:00,Large
TXN992952,ENT3395,Finance,5072.15,Advertising,Cash,USA,0,2023-01-20 02:00:00,Medium
TXN465648,ENT8921,Healthcare,4593.24,Travel,Cash,USA,0,2023-01-20 03:00:00,Small
TXN581294,ENT6878,Technology,1787.65,Office Supplies,Bank Transfer,UK,0,2023-01-20 04:00:00,Small
TXN364239,ENT1662,Manufacturing,6632.34,Advertising,Credit Card,Australia,0,2023-01-20 05:00:00,Medium
TXN328808,ENT4585,Manufacturing,4625.46,Advertising,Bank Transfer,USA,0,2023-01-20 06:00:00,Small
TXN589368,ENT8989,Finance,3738.1,Advertising,UPI,Australia,0,2023-01-20 07:00:00,Large
TXN416822,ENT4796,Technology,2681.94,Software,Credit Card,Australia,0,2023-01-20 08:00:00,Large
TXN810091,ENT2029,Retail,711.54,Office Supplies,Cash,Germany,0,2023-01-20 09:00:00,Medium
TXN645928,ENT5331,Retail,5217.31,Office Supplies,UPI,India,0,2023-01-20 10:00:00,Large
TXN964352,ENT7052,Manufacturing,3163.44,Office Supplies,Crypto Wallet,India,0,2023-01-20 11:00:00,Medium
TXN753898,ENT4834,Technology,7093.26,Travel,UPI,Australia,0,2023-01-20 12:00:00,Large
TXN516444,ENT1701,Technology,7249.05,Advertising,Credit Card,India,0,2023-01-20 13:00:00,Small
TXN712879,ENT4387,Finance,3354.46,Office Supplies,Credit Card,India,0,2023-01-20 14:00:00,Large
TXN207282,ENT9485,Retail,6707.75,Consulting,Cash,Singapore,0,2023-01-20 15:00:00,Medium
TXN107704,ENT6918,Finance,2623.82,Software,Crypto Wallet,Singapore,0,2023-01-20 16:00:00,Small
TXN636361,ENT7358,Healthcare,7285.38,Travel,Cash,Germany,1,2023-01-20 17:00:00,Medium
TXN794530,ENT8695,Technology,209.97,Software,Crypto Wallet,UK,0,2023-01-20 18:00:00,Small
TXN984247,ENT8448,Retail,1558.51,Advertising,Crypto Wallet,USA,0,2023-01-20 19:00:00,Small
TXN980152,ENT1760,Finance,2487.84,Consulting,Cash,USA,0,2023-01-20 20:00:00,Large
TXN492408,ENT1653,Manufacturing,7740.71,Advertising,UPI,Singapore,0,2023-01-20 21:00:00,Large
TXN688730,ENT6309,Healthcare,710.44,Office Supplies,Bank Transfer,Australia,1,2023-01-20 22:00:00,Small
TXN778787,ENT2691,Finance,1921.17,Software,Crypto Wallet,India,0,2023-01-20 23:00:00,Large
TXN722615,ENT9542,Manufacturing,3618.31,Consulting,Credit Card,Germany,0,2023-01-21 00:00:00,Large
TXN738635,ENT5480,Retail,141.29,Software,Cash,UK,0,2023-01-21 01:00:00,Medium
TXN396408,ENT5314,Retail,7633.1,Travel,UPI,Singapore,0,2023-01-21 02:00:00,Large
TXN412974,ENT9918,Healthcare,5623.05,Consulting,Crypto Wallet,Australia,0,2023-01-21 03:00:00,Small
TXN817659,ENT3848,Manufacturing,9011.76,Travel,UPI,Germany,0,2023-01-21 04:00:00,Large
TXN213355,ENT7171,Technology,358.76,Consulting,Cash,Australia,0,2023-01-21 05:00:00,Small
TXN605139,ENT7201,Retail,2750.34,Office Supplies,Credit Card,Germany,0,2023-01-21 06:00:00,Small
TXN166938,ENT6985,Technology,7325.95,Software,Crypto Wallet,Singapore,0,2023-01-21 07:00:00,Medium
TXN452618,ENT2275,Technology,6767.74,Software,Crypto Wallet,Germany,0,2023-01-21 08:00:00,Small
TXN389913,ENT9465,Finance,2468.42,Advertising,UPI,India,0,2023-01-21 09:00:00,Small
TXN771712,ENT5121,Finance,5977.09,Consulting,Cash,Germany,0,2023-01-21 10:00:00,Medium
TXN440930,ENT7165,Retail,7947.89,Consulting,Bank Transfer,UK,1,2023-01-21 11:00:00,Small
TXN390334,ENT4651,Technology,382.14,Travel,Crypto Wallet,Germany,0,2023-01-21 12:00:00,Medium
TXN373832,ENT9460,Finance,7190.4,Consulting,Credit Card,USA,0,2023-01-21 13:00:00,Small
TXN787991,ENT7649,Manufacturing,2558.37,Software,Crypto Wallet,Germany,0,2023-01-21 14:00:00,Large
TXN845635,ENT6781,Manufacturing,9481.12,Consulting,Crypto Wallet,Australia,0,2023-01-21 15:00:00,Medium
TXN783112,ENT6653,Manufacturing,5405.29,Advertising,Bank Transfer,Singapore,0,2023-01-21 16:00:00,Medium
TXN413305,ENT8976,Manufacturing,382.19,Advertising,Bank Transfer,USA,0,2023-01-21 17:00:00,Small
TXN297509,ENT8898,Technology,4064.13,Software,Cash,Singapore,0,2023-01-21 18:00:00,Medium
TXN257212,ENT1108,Manufacturing,9664.8,Software,Crypto Wallet,Australia,0,2023-01-21 19:00:00,Small
TXN642421,ENT9222,Technology,7317.21,Software,Crypto Wallet,UK,0,2023-01-21 20:00:00,Medium
TXN902658,ENT3276,Retail,3039.77,Consulting,UPI,India,0,2023-01-21 21:00:00,Medium
TXN351974,ENT8207,Retail,5773.91,Consulting,UPI,UK,0,2023-01-21 22:00:00,Large
TXN159532,ENT3713,Manufacturing,6011.06,Office Supplies,Credit Card,USA,0,2023-01-21 23:00:00,Small
TXN944554,ENT4768,Manufacturing,282.31,Travel,Credit Card,Australia,0,2023-01-22 00:00:00,Large
TXN998960,ENT2263,Manufacturing,1829.39,Consulting,UPI,Australia,0,2023-01-22 01:00:00,Medium
TXN941339,ENT9430,Retail,5540.18,Office Supplies,Credit Card,India,0,2023-01-22 02:00:00,Small
TXN949376,ENT5600,Finance,4057.39,Office Supplies,Crypto Wallet,Germany,0,2023-01-22 03:00:00,Large
TXN729180,ENT4465,Retail,1940.88,Advertising,Bank Transfer,USA,0,2023-01-22 04:00:00,Medium
TXN523727,ENT3461,Manufacturing,7738.05,Consulting,Crypto Wallet,India,0,2023-01-22 05:00:00,Large
TXN792616,ENT4062,Finance,4915.5,Office Supplies,UPI,Singapore,0,2023-01-22 06:00:00,Medium
TXN435109,ENT3578,Finance,3134.23,Advertising,Cash,India,0,2023-01-22 07:00:00,Medium
TXN813824,ENT6934,Healthcare,1658.69,Travel,Cash,Singapore,0,2023-01-22 08:00:00,Small
TXN246726,ENT2938,Technology,6131.08,Advertising,UPI,Singapore,0,2023-01-22 09:00:00,Small
TXN856320,ENT4773,Manufacturing,6679.3,Travel,Crypto Wallet,Australia,0,2023-01-22 10:00:00,Small
TXN126691,ENT7793,Technology,6712.49,Software,Credit Card,India,0,2023-01-22 11:00:00,Medium
TXN787237,ENT6410,Healthcare,2241.86,Software,Credit Card,Australia,0,2023-01-22 12:00:00,Large
TXN621533,ENT2856,Technology,5973.62,Advertising,Cash,Australia,0,2023-01-22 13:00:00,Small
TXN409963,ENT8889,Manufacturing,9058.79,Software,UPI,UK,0,2023-01-22 14:00:00,Small
TXN372028,ENT8844,Healthcare,3564.22,Consulting,UPI,UK,0,2023-01-22 15:00:00,Small
TXN538897,ENT8848,Technology,2147.13,Advertising,Bank Transfer,Australia,1,2023-01-22 16:00:00,Small
TXN524252,ENT4452,Retail,7732.89,Office Supplies,Cash,Australia,0,2023-01-22 17:00:00,Medium
TXN507135,ENT3641,Finance,1809.99,Consulting,UPI,Singapore,0,2023-01-22 18:00:00,Large
TXN872519,ENT7732,Healthcare,2574.8,Advertising,Bank Transfer,Australia,0,2023-01-22 19:00:00,Medium
TXN137034,ENT1367,Retail,1051.41,Travel,Credit Card,USA,0,2023-01-22 20:00:00,Medium
TXN711344,ENT4992,Manufacturing,2715.35,Software,Cash,India,0,2023-01-22 21:00:00,Medium
TXN842464,ENT1706,Finance,4132.83,Software,Cash,USA,0,2023-01-22 22:00:00,Small
TXN699829,ENT3095,Healthcare,688.37,Software,UPI,UK,0,2023-01-22 23:00:00,Large
TXN955653,ENT3639,Finance,8723.5,Advertising,UPI,USA,1,2023-01-23 00:00:00,Medium
TXN299140,ENT3207,Healthcare,5161.06,Consulting,Crypto Wallet,Germany,0,2023-01-23 01:00:00,Medium
TXN459836,ENT9399,Healthcare,5901.63,Travel,Credit Card,Germany,0,2023-01-23 02:00:00,Medium
TXN861842,ENT1642,Technology,3744.29,Software,Credit Card,UK,0,2023-01-23 03:00:00,Small
TXN848021,ENT3406,Finance,6714.86,Consulting,Bank Transfer,USA,0,2023-01-23 04:00:00,Small
TXN333164,ENT1916,Finance,4346.23,Office Supplies,Bank Transfer,India,0,2023-01-23 05:00:00,Medium
TXN819656,ENT3725,Retail,7625.07,Office Supplies,Crypto Wallet,UK,1,2023-01-23 06:00:00,Small
TXN660605,ENT5231,Manufacturing,8222.95,Travel,Credit Card,Germany,0,2023-01-23 07:00:00,Large
TXN769320,ENT3949,Retail,6734.9,Software,Bank Transfer,UK,0,2023-01-23 08:00:00,Small
TXN923024,ENT9464,Technology,4938.79,Office Supplies,Credit Card,USA,0,2023-01-23 09:00:00,Medium
TXN598844,ENT7642,Healthcare,7833.58,Consulting,Credit Card,USA,0,2023-01-23 10:00:00,Large
TXN804505,ENT1305,Technology,4968.14,Consulting,Bank Transfer,USA,0,2023-01-23 11:00:00,Small
TXN475911,ENT5644,Technology,1159.52,Office Supplies,UPI,Singapore,0,2023-01-23 12:00:00,Medium
TXN631958,ENT2404,Retail,1207.59,Software,UPI,USA,0,2023-01-23 13:00:00,Large
TXN414777,ENT4548,Healthcare,9488.4,Travel,Bank Transfer,Australia,0,2023-01-23 14:00:00,Large
TXN986486,ENT8359,Manufacturing,2174.95,Software,Crypto Wallet,Germany,0,2023-01-23 15:00:00,Large
TXN278243,ENT8723,Technology,8168.45,Advertising,Cash,Germany,0,2023-01-23 16:00:00,Small
TXN981473,ENT8891,Manufacturing,2504.72,Office Supplies,Credit Card,Singapore,0,2023-01-23 17:00:00,Large
TXN789558,ENT3794,Healthcare,4336.26,Advertising,Cash,Germany,0,2023-01-23 18:00:00,Small
TXN685365,ENT4594,Healthcare,6566.73,Office Supplies,Bank Transfer,Germany,0,2023-01-23 19:00:00,Medium
TXN289934,ENT7730,Retail,1630.73,Travel,Credit Card,UK,0,2023-01-23 20:00:00,Small
TXN408054,ENT3338,Finance,7385.6,Software,Cash,USA,0,2023-01-23 21:00:00,Small
TXN202344,ENT3979,Retail,6914.63,Software,UPI,Australia,0,2023-01-23 22:00:00,Medium
TXN593649,ENT9369,Manufacturing,5453.67,Office Supplies,Crypto Wallet,Australia,0,2023-01-23 23:00:00,Small
TXN234159,ENT5333,Retail,5680.6,Consulting,Cash,UK,0,2023-01-24 00:00:00,Small
TXN876909,ENT3747,Healthcare,1102.43,Advertising,Crypto Wallet,Australia,0,2023-01-24 01:00:00,Medium
TXN371216,ENT6614,Technology,4387.69,Software,UPI,UK,0,2023-01-24 02:00:00,Large
TXN860413,ENT8429,Finance,911.39,Software,Cash,Australia,0,2023-01-24 03:00:00,Medium
TXN947609,ENT2127,Healthcare,3113.24,Office Supplies,Bank Transfer,Germany,0,2023-01-24 04:00:00,Large
TXN686187,ENT4765,Technology,9008.11,Consulting,Credit Card,India,0,2023-01-24 05:00:00,Small
TXN899977,ENT7196,Manufacturing,5766.61,Advertising,UPI,USA,0,2023-01-24 06:00:00,Medium
TXN291961,ENT7315,Manufacturing,7439.9,Consulting,Crypto Wallet,India,0,2023-01-24 07:00:00,Large
TXN812730,ENT3166,Manufacturing,5760.16,Consulting,Crypto Wallet,Germany,0,2023-01-24 08:00:00,Small
TXN451936,ENT2778,Retail,1982.66,Office Supplies,UPI,Singapore,0,2023-01-24 09:00:00,Small
TXN786224,ENT1271,Manufacturing,5968.34,Consulting,Bank Transfer,UK,0,2023-01-24 10:00:00,Small
TXN193637,ENT4315,Manufacturing,7566.11,Advertising,Bank Transfer,Australia,0,2023-01-24 11:00:00,Large
TXN333049,ENT9564,Retail,1427.13,Travel,Crypto Wallet,Australia,1,2023-01-24 12:00:00,Large
TXN472541,ENT9263,Technology,8178.22,Travel,UPI,Germany,0,2023-01-24 13:00:00,Large
TXN334176,ENT7877,Healthcare,5576.15,Advertising,UPI,Australia,1,2023-01-24 14:00:00,Small
TXN880360,ENT3450,Finance,92.54,Office Supplies,Credit Card,Germany,0,2023-01-24 15:00:00,Large
TXN422002,ENT2577,Manufacturing,5221.8,Software,Crypto Wallet,India,0,2023-01-24 16:00:00,Medium
TXN540897,ENT3906,Manufacturing,3986.93,Office Supplies,Bank Transfer,Singapore,0,2023-01-24 17:00:00,Large
TXN926372,ENT8796,Manufacturing,2999.64,Advertising,Cash,UK,0,2023-01-24 18:00:00,Large
TXN447411,ENT1639,Retail,7724.01,Consulting,Bank Transfer,Australia,0,2023-01-24 19:00:00,Small
TXN489737,ENT9706,Retail,9000.02,Travel,Bank Transfer,Singapore,0,2023-01-24 20:00:00,Medium
TXN373216,ENT9246,Retail,7638.4,Consulting,Cash,Singapore,0,2023-01-24 21:00:00,Medium
TXN714015,ENT2925,Finance,8475.39,Office Supplies,Crypto Wallet,Singapore,0,2023-01-24 22:00:00,Medium
TXN408334,ENT2526,Healthcare,9092.37,Advertising,Credit Card,USA,0,2023-01-24 23:00:00,Large
TXN586288,ENT8901,Manufacturing,9130.66,Travel,Bank Transfer,Singapore,0,2023-01-25 00:00:00,Small
TXN992562,ENT3135,Technology,1190.65,Advertising,Bank Transfer,Germany,0,2023-01-25 01:00:00,Large
TXN223502,ENT9835,Manufacturing,4591.04,Travel,Crypto Wallet,USA,1,2023-01-25 02:00:00,Small
TXN593393,ENT1019,Manufacturing,52.85,Travel,Crypto Wallet,USA,0,2023-01-25 03:00:00,Medium
TXN156284,ENT8069,Manufacturing,5089.3,Travel,UPI,Singapore,0,2023-01-25 04:00:00,Large
TXN765213,ENT9553,Manufacturing,9246.23,Office Supplies,Crypto Wallet,Australia,0,2023-01-25 05:00:00,Small
TXN711922,ENT7892,Healthcare,2031.07,Advertising,Crypto Wallet,Australia,0,2023-01-25 06:00:00,Large
TXN708502,ENT7068,Technology,6415.88,Software,Bank Transfer,Australia,0,2023-01-25 07:00:00,Small
TXN750803,ENT1711,Retail,6461.57,Software,Credit Card,Australia,0,2023-01-25 08:00:00,Medium
TXN174675,ENT9680,Technology,1645.52,Software,Bank Transfer,Germany,0,2023-01-25 09:00:00,Large
TXN595158,ENT8028,Manufacturing,2423.35,Advertising,Crypto Wallet,Australia,0,2023-01-25 10:00:00,Medium
TXN303993,ENT4759,Technology,4647.12,Consulting,UPI,UK,0,2023-01-25 11:00:00,Large
TXN624788,ENT8899,Manufacturing,1922.68,Advertising,Credit Card,Singapore,0,2023-01-25 12:00:00,Large
TXN225636,ENT7246,Technology,5870.69,Travel,UPI,USA,0,2023-01-25 13:00:00,Small
TXN813763,ENT6742,Finance,4871.19,Consulting,Cash,UK,0,2023-01-25 14:00:00,Small
TXN500209,ENT2600,Technology,5216.02,Travel,UPI,Australia,0,2023-01-25 15:00:00,Small
TXN655575,ENT7971,Retail,1387.95,Travel,UPI,UK,0,2023-01-25 16:00:00,Medium
TXN412848,ENT3193,Retail,5196.66,Advertising,Crypto Wallet,USA,0,2023-01-25 17:00:00,Medium
TXN533174,ENT5170,Technology,542.31,Software,Crypto Wallet,Australia,0,2023-01-25 18:00:00,Large
TXN156688,ENT8817,Technology,8821.28,Consulting,Crypto Wallet,UK,0,2023-01-25 19:00:00,Small
TXN995735,ENT4809,Healthcare,3465.33,Office Supplies,Crypto Wallet,Germany,0,2023-01-25 20:00:00,Medium
TXN258102,ENT2373,Technology,8570.56,Software,Crypto Wallet,Germany,0,2023-01-25 21:00:00,Large
TXN244037,ENT5641,Retail,7031.48,Office Supplies,UPI,Singapore,1,2023-01-25 22:00:00,Medium
TXN310026,ENT9908,Finance,7673.42,Advertising,Cash,Singapore,1,2023-01-25 23:00:00,Large
TXN459315,ENT7695,Retail,3179.72,Consulting,Crypto Wallet,UK,0,2023-01-26 00:00:00,Small
TXN529068,ENT5223,Healthcare,2316.05,Advertising,Cash,USA,0,2023-01-26 01:00:00,Large
TXN697062,ENT4096,Technology,4097.07,Office Supplies,Cash,Germany,0,2023-01-26 02:00:00,Large
TXN579798,ENT1089,Finance,291.05,Travel,Bank Transfer,India,0,2023-01-26 03:00:00,Small
TXN250181,ENT1116,Retail,9191.62,Advertising,Bank Transfer,Singapore,1,2023-01-26 04:00:00,Small
TXN431752,ENT9561,Finance,3900.79,Consulting,Credit Card,Germany,0,2023-01-26 05:00:00,Large
TXN850432,ENT2930,Manufacturing,9886.14,Advertising,Bank Transfer,Australia,0,2023-01-26 06:00:00,Medium
TXN289117,ENT9515,Retail,7626.42,Software,Crypto Wallet,UK,0,2023-01-26 07:00:00,Small
TXN916779,ENT1117,Manufacturing,851.12,Advertising,Cash,Germany,0,2023-01-26 08:00:00,Large
TXN184736,ENT7144,Finance,6618.87,Office Supplies,Credit Card,Germany,1,2023-01-26 09:00:00,Small
TXN611265,ENT4365,Technology,2744.85,Advertising,Bank Transfer,UK,0,2023-01-26 10:00:00,Small
TXN448787,ENT6175,Technology,2475.0,Consulting,UPI,Singapore,0,2023-01-26 11:00:00,Medium
TXN761685,ENT7698,Technology,2602.8,Advertising,Credit Card,Singapore,0,2023-01-26 12:00:00,Small
TXN285413,ENT6935,Manufacturing,9164.95,Advertising,Crypto Wallet,India,0,2023-01-26 13:00:00,Large
TXN428638,ENT2746,Technology,5024.8,Consulting,Cash,India,0,2023-01-26 14:00:00,Large
TXN765320,ENT3535,Healthcare,6711.24,Advertising,Crypto Wallet,Singapore,1,2023-01-26 15:00:00,Small
TXN160831,ENT7980,Retail,2845.43,Consulting,Crypto Wallet,Singapore,0,2023-01-26 16:00:00,Small
TXN104942,ENT5155,Retail,5253.4,Office Supplies,UPI,Singapore,0,2023-01-26 17:00:00,Medium
TXN574012,ENT5281,Finance,3533.5,Consulting,UPI,Singapore,0,2023-01-26 18:00:00,Medium
TXN386814,ENT9783,Manufacturing,3245.33,Office Supplies,Cash,Germany,0,2023-01-26 19:00:00,Medium
TXN319553,ENT7939,Retail,2507.34,Office Supplies,Bank Transfer,India,0,2023-01-26 20:00:00,Large
TXN898169,ENT6990,Manufacturing,4119.62,Consulting,Crypto Wallet,UK,0,2023-01-26 21:00:00,Medium
TXN911117,ENT5514,Finance,6617.3,Advertising,Bank Transfer,USA,0,2023-01-26 22:00:00,Large
TXN276795,ENT7511,Technology,2259.34,Software,Cash,UK,0,2023-01-26 23:00:00,Medium
TXN704272,ENT4337,Finance,9656.17,Consulting,Crypto Wallet,Australia,0,2023-01-27 00:00:00,Large
TXN901619,ENT7770,Healthcare,1289.89,Advertising,Bank Transfer,USA,0,2023-01-27 01:00:00,Small
TXN266131,ENT8904,Technology,4828.06,Office Supplies,Crypto Wallet,Germany,0,2023-01-27 02:00:00,Large
TXN613358,ENT3928,Technology,896.03,Travel,UPI,Australia,0,2023-01-27 03:00:00,Small
TXN923353,ENT7065,Technology,275.52,Software,UPI,India,0,2023-01-27 04:00:00,Large
TXN900660,ENT8925,Finance,9230.64,Advertising,Credit Card,USA,0,2023-01-27 05:00:00,Large
TXN917629,ENT5157,Healthcare,8113.33,Software,Cash,Singapore,0,2023-01-27 06:00:00,Small
TXN192318,ENT6024,Manufacturing,6956.85,Travel,Bank Transfer,Australia,0,2023-01-27 07:00:00,Large
TXN235691,ENT6641,Finance,8658.65,Travel,Crypto Wallet,Germany,0,2023-01-27 08:00:00,Large
TXN744328,ENT7522,Retail,8038.34,Travel,Credit Card,USA,0,2023-01-27 09:00:00,Medium
TXN554779,ENT3262,Retail,6490.02,Consulting,Cash,Singapore,0,2023-01-27 10:00:00,Small
TXN764259,ENT2951,Finance,8481.06,Software,Cash,Australia,0,2023-01-27 11:00:00,Small
