Transaction_ID,Enterprise_ID,Industry,Transaction_Amount,Merchant_Category,Payment_Method,Country,Fraud_Flag,Transaction_Date,Enterprise_Size
TXN550268,ENT4764,Manufacturing,3938.47,Consulting,Cash,Germany,0,2023-01-27 12:00:00,Medium
TXN522988,ENT8317,Retail,5549.88,Travel,Bank Transfer,Australia,0,2023-01-27 13:00:00,Medium
TXN549865,ENT3650,Manufacturing,7774.29,Advertising,UPI,USA,0,2023-01-27 14:00:00,Small
TXN600590,ENT2642,Technology,893.74,Travel,Credit Card,Singapore,0,2023-01-27 15:00:00,Small
TXN501936,ENT4513,Finance,8593.52,Consulting,Bank Transfer,India,0,2023-01-27 16:00:00,Small
TXN104895,ENT9328,Technology,1610.46,Travel,Crypto Wallet,Germany,0,2023-01-27 17:00:00,Medium
TXN139557,ENT7562,Retail,8652.19,Travel,Bank Transfer,USA,0,2023-01-27 18:00:00,Medium
TXN659711,ENT6544,Manufacturing,3147.76,Consulting,Crypto Wallet,Singapore,0,2023-01-27 19:00:00,Large
TXN309100,ENT1852,Technology,3301.49,Consulting,Crypto Wallet,India,0,2023-01-27 20:00:00,Medium
TXN866151,ENT3633,Retail,785.79,Advertising,Cash,Australia,0,2023-01-27 21:00:00,Large
TXN491225,ENT7375,Healthcare,8864.7,Consulting,Bank Transfer,Singapore,0,2023-01-27 22:00:00,Large
TXN114760,ENT1086,Technology,1786.38,Advertising,UPI,India,0,2023-01-27 23:00:00,Medium
TXN437864,ENT2492,Healthcare,6319.0,Office Supplies,Crypto Wallet,USA,0,2023-01-28 00:00:00,Medium
TXN893612,ENT3381,Healthcare,6457.48,Office Supplies,Cash,Singapore,0,2023-01-28 01:00:00,Medium
TXN973703,ENT8727,Retail,2847.46,Consulting,UPI,Singapore,0,2023-01-28 02:00:00,Medium
TXN656829,ENT8133,Finance,9857.33,Travel,Bank Transfer,UK,1,2023-01-28 03:00:00,Small
TXN299834,ENT2444,Manufacturing,688.45,Software,UPI,Germany,0,2023-01-28 04:00:00,Medium
TXN118786,ENT2049,Retail,6098.33,Travel,Bank Transfer,Singapore,0,2023-01-28 05:00:00,Large
TXN809621,ENT5310,Technology,4821.46,Consulting,Crypto Wallet,India,0,2023-01-28 06:00:00,Large
TXN104324,ENT4633,Manufacturing,2492.57,Advertising,Credit Card,Germany,0,2023-01-28 07:00:00,Small
TXN757128,ENT7075,Finance,1677.34,Travel,Credit Card,USA,0,2023-01-28 08:00:00,Small
TXN869238,ENT2311,Retail,7383.99,Office Supplies,Crypto Wallet,Germany,0,2023-01-28 09:00:00,Medium
TXN360909,ENT1618,Finance,9167.33,Consulting,UPI,UK,0,2023-01-28 10:00:00,Small
TXN337256,ENT7296,Technology,1120.09,Travel,Bank Transfer,USA,0,2023-01-28 11:00:00,Medium
TXN827213,ENT7564,Retail,1980.1,Travel,Credit Card,Singapore,0,2023-01-28 12:00:00,Medium
TXN461076,ENT9536,Technology,9863.38,Advertising,Bank Transfer,Australia,0,2023-01-28 13:00:00,Small
TXN427252,ENT5693,Manufacturing,199.48,Advertising,Crypto Wallet,USA,0,2023-01-28 14:00:00,Small
TXN235193,ENT1941,Manufacturing,5107.11,Advertising,UPI,USA,0,2023-01-28 15:00:00,Large
TXN207697,ENT3871,Finance,5185.32,Software,Bank Transfer,UK,0,2023-01-28 16:00:00,Small
TXN502181,ENT9099,Finance,2668.46,Consulting,UPI,India,0,2023-01-28 17:00:00,Small
TXN627786,ENT8192,Manufacturing,6647.14,Consulting,Credit Card,USA,1,2023-01-28 18:00:00,Small
TXN717265,ENT1175,Healthcare,9452.16,Office Supplies,Bank Transfer,India,0,2023-01-28 19:00:00,Large
TXN420984,ENT4304,Manufacturing,4529.63,Office Supplies,Cash,Germany,1,2023-01-28 20:00:00,Medium
TXN275133,ENT9489,Retail,7506.72,Consulting,Credit Card,Australia,0,2023-01-28 21:00:00,Large
TXN168458,ENT5685,Technology,6478.4,Travel,UPI,UK,0,2023-01-28 22:00:00,Small
TXN963862,ENT4190,Manufacturing,4755.77,Consulting,Crypto Wallet,Singapore,0,2023-01-28 23:00:00,Small
TXN147939,ENT1550,Manufacturing,545.63,Software,Cash,USA,0,2023-01-29 00:00:00,Small
TXN412687,ENT9364,Technology,7430.41,Office Supplies,Bank Transfer,Australia,0,2023-01-29 01:00:00,Medium
TXN404955,ENT9451,Technology,3664.35,Office Supplies,Credit Card,Australia,0,2023-01-29 02:00:00,Large
TXN578073,ENT4795,Retail,2283.72,Office Supplies,Bank Transfer,India,0,2023-01-29 03:00:00,Large
TXN863187,ENT3776,Technology,9485.27,Consulting,Bank Transfer,USA,0,2023-01-29 04:00:00,Medium
TXN645561,ENT1590,Finance,7746.35,Office Supplies,Cash,Australia,0,2023-01-29 05:00:00,Large
TXN725339,ENT6893,Manufacturing,9624.57,Office Supplies,Cash,UK,0,2023-01-29 06:00:00,Medium
TXN649577,ENT4919,Technology,2599.36,Consulting,Cash,Singapore,0,2023-01-29 07:00:00,Medium
TXN454245,ENT1004,Retail,8366.14,Travel,Cash,Germany,0,2023-01-29 08:00:00,Large
TXN554730,ENT3579,Technology,6096.83,Office Supplies,Crypto Wallet,Germany,0,2023-01-29 09:00:00,Large
TXN820141,ENT2422,Manufacturing,9815.96,Office Supplies,UPI,India,0,2023-01-29 10:00:00,Medium
TXN240288,ENT5520,Healthcare,9465.85,Office Supplies,Cash,Australia,0,2023-01-29 11:00:00,Large
TXN459381,ENT7544,Technology,9731.03,Software,Credit Card,Germany,0,2023-01-29 12:00:00,Medium
TXN613989,ENT6785,Finance,9520.09,Consulting,Bank Transfer,India,0,2023-01-29 13:00:00,Large
TXN476701,ENT7474,Manufacturing,126.23,Office Supplies,Cash,Singapore,0,2023-01-29 14:00:00,Large
TXN886553,ENT7642,Retail,7423.8,Software,Credit Card,USA,0,2023-01-29 15:00:00,Large
TXN297579,ENT4281,Manufacturing,2755.75,Travel,Crypto Wallet,UK,0,2023-01-29 16:00:00,Large
TXN272892,ENT9482,Healthcare,7065.02,Travel,Credit Card,Singapore,0,2023-01-29 17:00:00,Large
TXN951452,ENT1251,Retail,9807.08,Software,Credit Card,Singapore,0,2023-01-29 18:00:00,Small
TXN522986,ENT2124,Healthcare,441.63,Travel,Crypto Wallet,Germany,0,2023-01-29 19:00:00,Small
TXN120053,ENT2477,Healthcare,5691.53,Advertising,Crypto Wallet,Germany,0,2023-01-29 20:00:00,Large
TXN339513,ENT5661,Finance,7362.78,Travel,Bank Transfer,UK,0,2023-01-29 21:00:00,Large
TXN335217,ENT6703,Technology,2570.92,Advertising,Cash,USA,0,2023-01-29 22:00:00,Large
TXN862491,ENT6693,Finance,2289.96,Software,Credit Card,Singapore,0,2023-01-29 23:00:00,Medium
TXN237579,ENT5530,Finance,650.44,Advertising,UPI,Australia,0,2023-01-30 00:00:00,Small
TXN321449,ENT4707,Finance,984.5,Travel,UPI,Germany,0,2023-01-30 01:00:00,Medium
TXN869735,ENT4187,Retail,6584.66,Office Supplies,Bank Transfer,Singapore,1,2023-01-30 02:00:00,Small
TXN122977,ENT8450,Technology,5076.85,Advertising,UPI,USA,0,2023-01-30 03:00:00,Small
TXN718337,ENT7618,Technology,349.22,Travel,Bank Transfer,India,0,2023-01-30 04:00:00,Large
TXN629146,ENT1076,Retail,9698.13,Office Supplies,Cash,USA,0,2023-01-30 05:00:00,Large
TXN277193,ENT5277,Finance,6577.66,Software,Bank Transfer,Singapore,0,2023-01-30 06:00:00,Medium
TXN229144,ENT3867,Finance,5178.91,Software,Crypto Wallet,Singapore,0,2023-01-30 07:00:00,Medium
TXN484398,ENT7670,Healthcare,2763.61,Consulting,Crypto Wallet,UK,0,2023-01-30 08:00:00,Large
TXN845652,ENT9294,Healthcare,6598.08,Software,Crypto Wallet,Singapore,0,2023-01-30 09:00:00,Large
TXN782141,ENT2744,Manufacturing,3673.47,Consulting,Crypto Wallet,Germany,0,2023-01-30 10:00:00,Small
TXN930605,ENT2185,Healthcare,7039.82,Software,Crypto Wallet,Australia,0,2023-01-30 11:00:00,Small
TXN139178,ENT9243,Technology,6841.59,Software,Crypto Wallet,UK,0,2023-01-30 12:00:00,Large
TXN493417,ENT5821,Retail,972.8,Software,Crypto Wallet,Singapore,0,2023-01-30 13:00:00,Small
TXN771425,ENT6570,Finance,9097.14,Consulting,Crypto Wallet,USA,0,2023-01-30 14:00:00,Medium
TXN368214,ENT2917,Manufacturing,4895.39,Consulting,Crypto Wallet,Singapore,1,2023-01-30 15:00:00,Small
TXN908713,ENT9409,Healthcare,3959.8,Advertising,Cash,USA,0,2023-01-30 16:00:00,Large
TXN660708,ENT5222,Manufacturing,9556.85,Travel,Crypto Wallet,USA,0,2023-01-30 17:00:00,Small
TXN753404,ENT9813,Retail,4410.18,Travel,Bank Transfer,Singapore,0,2023-01-30 18:00:00,Large
TXN150947,ENT5098,Retail,7226.15,Travel,Cash,USA,0,2023-01-30 19:00:00,Small
TXN722774,ENT8254,Manufacturing,6568.61,Software,UPI,Australia,0,2023-01-30 20:00:00,Medium
TXN150290,ENT7178,Manufacturing,1693.14,Travel,Credit Card,India,0,2023-01-30 21:00:00,Medium
TXN794125,ENT8923,Manufacturing,9911.87,Consulting,Cash,UK,0,2023-01-30 22:00:00,Large
TXN213365,ENT4985,Finance,4662.86,Advertising,Crypto Wallet,Singapore,0,2023-01-30 23:00:00,Large
TXN785315,ENT6565,Technology,3978.09,Office Supplies,Cash,India,0,2023-01-31 00:00:00,Large
TXN976735,ENT8517,Healthcare,9200.15,Advertising,Credit Card,USA,0,2023-01-31 01:00:00,Small
TXN120700,ENT8548,Healthcare,5315.92,Travel,Credit Card,USA,0,2023-01-31 02:00:00,Small
TXN150578,ENT1448,Healthcare,7065.52,Travel,Crypto Wallet,UK,0,2023-01-31 03:00:00,Small
TXN823255,ENT8896,Manufacturing,8470.15,Consulting,Crypto Wallet,India,0,2023-01-31 04:00:00,Medium
TXN221414,ENT2904,Manufacturing,2393.17,Advertising,Bank Transfer,India,1,2023-01-31 05:00:00,Large
TXN537020,ENT5224,Manufacturing,1736.19,Consulting,Credit Card,Singapore,0,2023-01-31 06:00:00,Small
TXN565897,ENT2106,Finance,731.64,Consulting,Crypto Wallet,USA,0,2023-01-31 07:00:00,Medium
TXN498724,ENT7269,Finance,8976.48,Office Supplies,Credit Card,Germany,0,2023-01-31 08:00:00,Large
TXN229598,ENT4610,Finance,2043.65,Consulting,Bank Transfer,Singapore,0,2023-01-31 09:00:00,Medium
TXN673867,ENT4767,Finance,3112.15,Consulting,UPI,Singapore,0,2023-01-31 10:00:00,Large
TXN365015,ENT6172,Retail,2893.78,Office Supplies,Credit Card,Singapore,0,2023-01-31 11:00:00,Small
TXN597440,ENT7757,Finance,3080.65,Software,Bank Transfer,UK,0,2023-01-31 12:00:00,Medium
TXN835962,ENT6785,Finance,6697.21,Software,Bank Transfer,UK,0,2023-01-31 13:00:00,Medium
TXN260565,ENT9462,Finance,9543.43,Office Supplies,Bank Transfer,Singapore,0,2023-01-31 14:00:00,Medium
TXN315477,ENT9776,Healthcare,3328.06,Consulting,Cash,Australia,0,2023-01-31 15:00:00,Large
TXN828961,ENT1159,Healthcare,4106.09,Travel,Crypto Wallet,Germany,0,2023-01-31 16:00:00,Large
TXN819050,ENT5314,Healthcare,7722.91,Advertising,Credit Card,India,0,2023-01-31 17:00:00,Medium
TXN760929,ENT5067,Technology,4351.76,Travel,Cash,India,0,2023-01-31 18:00:00,Large
TXN109756,ENT5706,Retail,9264.13,Travel,Credit Card,USA,0,2023-01-31 19:00:00,Medium
TXN415743,ENT2523,Manufacturing,5057.02,Consulting,Cash,India,0,2023-01-31 20:00:00,Small
TXN541315,ENT7536,Finance,3509.96,Advertising,Crypto Wallet,India,0,2023-01-31 21:00:00,Medium
TXN793805,ENT6603,Healthcare,9717.15,Advertising,Bank Transfer,Germany,0,2023-01-31 22:00:00,Medium
TXN205885,ENT2245,Retail,4286.53,Software,Credit Card,India,0,2023-01-31 23:00:00,Large
TXN794663,ENT3924,Finance,2350.19,Office Supplies,Bank Transfer,Germany,0,2023-02-01 00:00:00,Large
TXN645583,ENT8807,Technology,1818.12,Consulting,Crypto Wallet,UK,0,2023-02-01 01:00:00,Large
TXN383091,ENT6142,Manufacturing,9952.05,Advertising,Credit Card,Germany,0,2023-02-01 02:00:00,Small
TXN753050,ENT6792,Finance,7542.23,Consulting,UPI,UK,0,2023-02-01 03:00:00,Small
TXN735053,ENT4580,Manufacturing,4116.16,Software,UPI,Germany,0,2023-02-01 04:00:00,Small
TXN834764,ENT5408,Finance,8272.32,Travel,UPI,Singapore,0,2023-02-01 05:00:00,Large
TXN243826,ENT3994,Technology,5490.72,Advertising,Crypto Wallet,Australia,0,2023-02-01 06:00:00,Medium
TXN539170,ENT4115,Retail,3208.03,Software,UPI,UK,0,2023-02-01 07:00:00,Medium
TXN971002,ENT9175,Manufacturing,7446.69,Consulting,Credit Card,UK,0,2023-02-01 08:00:00,Medium
TXN210010,ENT4271,Manufacturing,7471.65,Software,UPI,India,0,2023-02-01 09:00:00,Large
TXN636435,ENT4847,Retail,5026.68,Software,Credit Card,UK,0,2023-02-01 10:00:00,Large
TXN853681,ENT4965,Manufacturing,499.33,Software,Crypto Wallet,Germany,0,2023-02-01 11:00:00,Small
TXN747703,ENT5348,Healthcare,816.37,Software,Bank Transfer,Singapore,0,2023-02-01 12:00:00,Large
TXN223453,ENT4387,Retail,7898.06,Software,Cash,Singapore,0,2023-02-01 13:00:00,Medium
TXN396439,ENT4755,Technology,8243.59,Software,UPI,India,0,2023-02-01 14:00:00,Small
TXN219550,ENT4322,Finance,6798.98,Office Supplies,Cash,Germany,0,2023-02-01 15:00:00,Small
TXN922880,ENT5091,Finance,8398.73,Consulting,Bank Transfer,Germany,0,2023-02-01 16:00:00,Large
TXN211425,ENT6833,Retail,7208.9,Travel,Crypto Wallet,USA,0,2023-02-01 17:00:00,Small
TXN621917,ENT3555,Healthcare,8974.5,Consulting,Crypto Wallet,UK,0,2023-02-01 18:00:00,Small
TXN308296,ENT2747,Technology,1546.46,Advertising,Bank Transfer,India,0,2023-02-01 19:00:00,Large
TXN738584,ENT2964,Finance,3908.03,Advertising,Cash,Singapore,0,2023-02-01 20:00:00,Small
TXN309452,ENT2285,Finance,4667.9,Consulting,UPI,Australia,0,2023-02-01 21:00:00,Medium
TXN915749,ENT9071,Healthcare,3011.75,Software,Credit Card,USA,0,2023-02-01 22:00:00,Large
TXN375769,ENT1108,Manufacturing,7267.4,Office Supplies,Crypto Wallet,Germany,0,2023-02-01 23:00:00,Medium
TXN971889,ENT9871,Retail,9128.77,Travel,Bank Transfer,UK,0,2023-02-02 00:00:00,Medium
TXN648558,ENT1692,Healthcare,4154.2,Software,Cash,Singapore,0,2023-02-02 01:00:00,Medium
TXN311469,ENT8901,Healthcare,9418.34,Consulting,UPI,USA,0,2023-02-02 02:00:00,Medium
TXN475308,ENT7081,Healthcare,5191.85,Consulting,Cash,Germany,0,2023-02-02 03:00:00,Small
TXN837606,ENT6167,Healthcare,5249.03,Office Supplies,UPI,Singapore,0,2023-02-02 04:00:00,Small
TXN529660,ENT9066,Manufacturing,6022.18,Office Supplies,Credit Card,Singapore,0,2023-02-02 05:00:00,Large
TXN409698,ENT5501,Technology,2719.89,Consulting,Credit Card,Germany,0,2023-02-02 06:00:00,Large
TXN268163,ENT9041,Healthcare,3864.44,Software,Bank Transfer,Germany,0,2023-02-02 07:00:00,Medium
TXN141319,ENT3996,Healthcare,5554.71,Software,Bank Transfer,India,0,2023-02-02 08:00:00,Medium
TXN674765,ENT9374,Retail,9422.73,Software,UPI,Singapore,0,2023-02-02 09:00:00,Large
TXN620465,ENT5591,Finance,6444.79,Travel,UPI,Germany,0,2023-02-02 10:00:00,Large
TXN317782,ENT7518,Manufacturing,3364.51,Travel,UPI,Australia,0,2023-02-02 11:00:00,Large
TXN821634,ENT4638,Healthcare,154.16,Software,UPI,Australia,0,2023-02-02 12:00:00,Large
TXN604012,ENT3101,Technology,9817.57,Consulting,Credit Card,USA,0,2023-02-02 13:00:00,Medium
TXN446663,ENT1887,Technology,4955.2,Office Supplies,Bank Transfer,UK,0,2023-02-02 14:00:00,Large
TXN345896,ENT9613,Technology,9388.03,Advertising,Bank Transfer,Australia,0,2023-02-02 15:00:00,Small
TXN102871,ENT7933,Retail,5515.99,Office Supplies,Crypto Wallet,India,0,2023-02-02 16:00:00,Medium
TXN113368,ENT8836,Technology,6074.38,Office Supplies,Bank Transfer,Germany,0,2023-02-02 17:00:00,Small
TXN804258,ENT9859,Retail,7133.53,Advertising,Bank Transfer,UK,0,2023-02-02 18:00:00,Large
TXN193326,ENT1533,Manufacturing,3243.71,Software,Cash,India,0,2023-02-02 19:00:00,Small
TXN215795,ENT9232,Technology,7004.89,Office Supplies,Cash,Singapore,0,2023-02-02 20:00:00,Large
TXN975804,ENT6689,Finance,5291.58,Advertising,Crypto Wallet,UK,0,2023-02-02 21:00:00,Small
TXN702042,ENT7450,Healthcare,6741.18,Consulting,UPI,Australia,0,2023-02-02 22:00:00,Medium
TXN801520,ENT3863,Manufacturing,8366.54,Consulting,Crypto Wallet,India,0,2023-02-02 23:00:00,Small
TXN618105,ENT8490,Finance,1883.08,Consulting,Crypto Wallet,Germany,1,2023-02-03 00:00:00,Medium
TXN256389,ENT2972,Manufacturing,6154.83,Software,Credit Card,Germany,0,2023-02-03 01:00:00,Small
TXN194458,ENT9490,Technology,568.51,Office Supplies,Bank Transfer,India,0,2023-02-03 02:00:00,Small
TXN917392,ENT8537,Manufacturing,1066.05,Office Supplies,Credit Card,Singapore,0,2023-02-03 03:00:00,Medium
TXN636561,ENT6171,Manufacturing,6762.21,Travel,Bank Transfer,Australia,0,2023-02-03 04:00:00,Medium
TXN178693,ENT1137,Manufacturing,755.83,Consulting,Crypto Wallet,India,0,2023-02-03 05:00:00,Large
TXN858711,ENT1193,Retail,5973.81,Software,Bank Transfer,USA,1,2023-02-03 06:00:00,Medium
TXN858724,ENT4452,Finance,2239.13,Advertising,UPI,India,0,2023-02-03 07:00:00,Medium
TXN206210,ENT7216,Technology,3075.64,Software,UPI,India,0,2023-02-03 08:00:00,Large
TXN368322,ENT2650,Healthcare,1339.88,Office Supplies,Crypto Wallet,Australia,0,2023-02-03 09:00:00,Medium
TXN775636,ENT6331,Technology,2524.24,Consulting,Cash,Germany,0,2023-02-03 10:00:00,Medium
TXN342389,ENT6924,Technology,8221.85,Travel,UPI,Singapore,0,2023-02-03 11:00:00,Small
TXN578938,ENT5254,Retail,6406.84,Software,Crypto Wallet,India,0,2023-02-03 12:00:00,Large
TXN410401,ENT4066,Retail,9500.11,Travel,Credit Card,UK,1,2023-02-03 13:00:00,Large
TXN376955,ENT9987,Manufacturing,535.01,Office Supplies,Cash,Germany,1,2023-02-03 14:00:00,Small
TXN586830,ENT5306,Technology,7934.5,Advertising,UPI,Germany,0,2023-02-03 15:00:00,Large
TXN152512,ENT4885,Finance,7005.82,Software,Crypto Wallet,India,0,2023-02-03 16:00:00,Small
TXN204657,ENT5413,Retail,2645.88,Office Supplies,Crypto Wallet,Australia,0,2023-02-03 17:00:00,Medium
TXN952679,ENT8722,Retail,7305.21,Consulting,Credit Card,UK,0,2023-02-03 18:00:00,Large
TXN283188,ENT6621,Finance,7179.66,Software,Credit Card,India,0,2023-02-03 19:00:00,Medium
TXN141360,ENT6995,Retail,4620.48,Travel,Cash,UK,0,2023-02-03 20:00:00,Large
TXN993647,ENT4013,Finance,6901.96,Software,UPI,Germany,0,2023-02-03 21:00:00,Medium
TXN404681,ENT9171,Healthcare,4473.58,Office Supplies,Crypto Wallet,UK,0,2023-02-03 22:00:00,Large
TXN477712,ENT7945,Finance,3388.68,Office Supplies,Cash,India,0,2023-02-03 23:00:00,Large
TXN940534,ENT4449,Healthcare,4691.59,Travel,Cash,USA,0,2023-02-04 00:00:00,Medium
TXN809641,ENT7866,Manufacturing,8956.54,Office Supplies,Credit Card,USA,0,2023-02-04 01:00:00,Small
TXN427897,ENT7099,Manufacturing,3876.61,Software,Crypto Wallet,UK,0,2023-02-04 02:00:00,Large
TXN546688,ENT6981,Retail,4066.7,Travel,Bank Transfer,Australia,0,2023-02-04 03:00:00,Small
TXN874415,ENT7563,Finance,6103.61,Office Supplies,Credit Card,India,0,2023-02-04 04:00:00,Small
TXN221531,ENT5581,Retail,7542.34,Office Supplies,Crypto Wallet,Singapore,0,2023-02-04 05:00:00,Small
TXN199613,ENT8384,Finance,7359.48,Software,Cash,USA,0,2023-02-04 06:00:00,Small
TXN992596,ENT3947,Retail,247.0,Office Supplies,Cash,Germany,0,2023-02-04 07:00:00,Small
TXN895034,ENT3148,Manufacturing,6889.78,Software,UPI,India,0,2023-02-04 08:00:00,Small
TXN148118,ENT4744,Manufacturing,4533.01,Consulting,Bank Transfer,India,0,2023-02-04 09:00:00,Large
TXN110142,ENT2636,Retail,5264.7,Software,Credit Card,USA,0,2023-02-04 10:00:00,Small
TXN993385,ENT5422,Finance,5638.55,Advertising,UPI,Singapore,0,2023-02-04 11:00:00,Large
TXN245117,ENT4863,Technology,7330.61,Office Supplies,UPI,Germany,0,2023-02-04 12:00:00,Large
TXN795578,ENT8081,Finance,8321.76,Consulting,Bank Transfer,Singapore,0,2023-02-04 13:00:00,Large
TXN778636,ENT7240,Retail,6480.3,Travel,Credit Card,Germany,0,2023-02-04 14:00:00,Medium
TXN278795,ENT4212,Finance,5660.88,Advertising,Credit Card,USA,0,2023-02-04 15:00:00,Small
TXN444625,ENT3389,Healthcare,3769.0,Travel,Cash,India,0,2023-02-04 16:00:00,Medium
TXN474894,ENT3450,Finance,1421.89,Advertising,Credit Card,Germany,0,2023-02-04 17:00:00,Small
TXN558976,ENT8749,Manufacturing,9587.85,Consulting,UPI,India,0,2023-02-04 18:00:00,Medium
TXN752011,ENT1159,Manufacturing,4645.33,Consulting,Cash,UK,0,2023-02-04 19:00:00,Large
TXN381342,ENT3893,Healthcare,5683.81,Consulting,Credit Card,UK,0,2023-02-04 20:00:00,Medium
TXN868677,ENT7906,Finance,7523.18,Advertising,Bank Transfer,USA,0,2023-02-04 21:00:00,Large
TXN197466,ENT9185,Technology,730.68,Software,UPI,USA,0,2023-02-04 22:00:00,Medium
TXN490722,ENT3203,Finance,8557.36,Travel,Crypto Wallet,Australia,0,2023-02-04 23:00:00,Small
TXN954551,ENT9470,Manufacturing,7980.41,Software,Bank Transfer,USA,0,2023-02-05 00:00:00,Small
TXN459370,ENT9748,Manufacturing,7755.56,Software,Bank Transfer,UK,0,2023-02-05 01:00:00,Medium
TXN291752,ENT6172,Retail,268.73,Office Supplies,Credit Card,Germany,0,2023-02-05 02:00:00,Medium
TXN219361,ENT8972,Manufacturing,5288.86,Travel,Cash,Singapore,1,2023-02-05 03:00:00,Small
TXN520245,ENT5915,Retail,589.97,Advertising,Cash,USA,0,2023-02-05 04:00:00,Medium
TXN519692,ENT5111,Manufacturing,5531.18,Office Supplies,UPI,Singapore,0,2023-02-05 05:00:00,Medium
TXN578715,ENT1781,Manufacturing,7198.56,Office Supplies,Credit Card,Singapore,0,2023-02-05 06:00:00,Small
TXN385037,ENT7527,Technology,1262.41,Consulting,Cash,UK,0,2023-02-05 07:00:00,Large
TXN976303,ENT2621,Retail,6964.09,Advertising,Crypto Wallet,Australia,0,2023-02-05 08:00:00,Small
TXN504452,ENT3676,Retail,4522.85,Software,Credit Card,Germany,0,2023-02-05 09:00:00,Small
